Date,NVDA.O,AAPL.O,GOOG.O,GOOGL.O,AVGO.O,TSLA.O,MU.O,AMD.O,AMAT.O,LRCX.O,INTC.O,KLAC.O,TXN.O,ADI.O,QCOM.O,RTX.N,BA.N,LMT.N,NOC.N,GD.N,CAT.N,GE.N,ETN.N,PH.N,HWM.N,FCX.N,WDC.O,STX.O,HON.O,.MVREMXTR,MARKET,CSI_RE
2016-04-19,-0.947262619906437,-0.3531598229866161,-1.3975474949520525,-1.2166595111802974,-1.815565491800629,-1.1118494703001964,-0.5316383384595251,-0.8593482090646466,-1.037561158583244,0.44963221417789306,-0.15851673561135604,0.33833703150749994,-0.7406089027680954,-0.6567300771951613,0.27391043807326176,-0.24260172791304127,0.4261782788344007,-0.3687057379174948,-0.6733376578742201,0.21617841631988152,0.9172270243168757,0.3401617888557052,0.024932708412428162,0.45089650373453993,1.9922633007254011,2.120841683545069,0.1860963211147287,-0.3127314404892231,0.2671271929352261,2.681334285614181,-1.4399244361433052,1.2550833564599464
2016-04-20,0.05135792086851786,0.048072382343842604,-0.1896717263675885,-0.19125053361374014,0.6042899105070673,0.38326134699399667,0.04201152729794351,0.4583663989757743,-0.2240902128356603,-0.16718138638105115,1.1987436888919463,-0.26104881964003135,0.7825762785100461,1.1822425873832336,0.25854752957267496,0.5596697767411167,-1.4588469184083963,-0.011455870765913284,-0.05079554978043643,-0.05512746416378174,-0.6477801865694509,-0.04307549842479004,-0.8160368873365291,-0.5402123720829384,0.20692388503898926,0.6631065004374318,1.385864936408181,0.209143909295502,-0.6036572034550399,0.9397357135983376,0.15594484876537434,-0.1451901001119722
2016-04-21,-0.1599155444584234,-0.7246092161915529,0.6029244627561948,0.4454567007917109,-0.6361143646081185,-0.3210680034957383,-0.3533955998210233,-0.5238630374456777,-0.5834230382597432,-1.5258149294968715,-0.09625618145437856,-1.2080691054530848,-0.28649528117455014,-0.514586781628247,-0.48574260768821687,-0.2070924894752993,0.06292122583547938,-0.3049161045165604,-0.8729157786401122,0.6911821958186662,-1.0275480379759911,-0.7726821866224385,-0.09181830932460373,-0.5963959409863693,-0.8490358961845713,-1.7412660726771523,0.026588249821276437,-0.18402685544334027,-0.2741843878143422,1.55816124175011,-0.37665900155318777,1.3799856540859943
2016-04-22,-0.2848325126005912,-0.23698114504530815,-4.345399229771212,-4.421144289514882,-0.382615816196235,0.8615729255513139,-0.017695504257516915,7.03604421375933,0.33918641572536806,-0.20549699371620772,-0.9938722218498597,-0.18276846267839617,-0.2767125384120578,-0.4666003079420284,1.040499363637037,0.2444390881318758,0.15046113297330554,0.33583507080911407,0.3368578300475639,0.06350782123497545,-0.3693782430819216,-0.9811026784602562,0.9569044908029652,0.8182877428377054,-0.15321391855486904,0.28197864292943176,0.198529057719082,-0.09771232680223849,-0.7408681042016396,-0.7554764215767227,-1.0953487702219853,-1.5205875877721846
2016-04-25,0.10382630262547878,-0.43428368870403666,0.29129063084614826,0.27722682708672985,-0.48121014275745655,-0.3612935886032766,-0.4102003488760334,-2.106723349743494,-0.49203284583441587,-0.3971308360948011,-0.758335398002625,-0.4232709840509061,0.40724757973516457,-0.10753353421946386,-0.23616775922446798,-0.6999611119405701,-0.23108998640505116,-0.311625064943042,-0.055289640021556195,-0.9384582263481004,-1.4186605396333765,-0.37742380778016954,-0.9437155411854276,-0.5552507934195974,-1.2165776400269968,-0.6876843624042088,-0.25846204308835186,0.6712085769418841,-0.888495474907804,-0.3812201772815914,-0.3268097566308129,-0.4574157540564874
2016-04-26,-0.08107015694474452,-0.5310061196447503,-1.224056685482078,-1.2894393484065518,0.5512293674192068,0.274800830671632,3.0355550818901467,0.7756849909906849,0.8000858668872485,-0.0628679209002043,0.0225509166312331,0.18828435254198442,0.4595365652404961,1.1270770157368448,0.4847791795290875,-0.5667093602584158,1.5183187698309408,2.8400833502131504,1.4140757480354353,1.3477059585819067,0.6449780229304853,0.8799963444834796,1.0496615317903526,0.6470993833101507,2.1705462887935996,0.26299277854047526,0.8711056983908321,0.47841462786007305,1.3466205007928886,-0.37499221129688015,-0.3086882699318925,0.20234912270193728
2016-04-27,0.9106082277906089,-4.361478221492281,-0.22275172251615574,-0.326902982574037,0.23170928804225358,-0.42634742436202794,0.08791901409473545,0.23863242665930906,0.31859118069577663,0.4447985561731011,1.0468926792348066,0.33790943456070693,0.6414172107700775,0.35376068431010416,-0.03255019886196634,1.2131602460449415,2.25473345273775,0.5761916633171108,1.5748450912194456,3.269700355310907,0.784617532263425,0.08294622542370492,0.5489740216615163,1.8750304479901645,2.605983187019529,2.474652300140067,1.1033872167091692,0.21819928593045748,0.5052540377918966,-0.878529702428695,-0.6229049498385614,-0.5047629201514379
2016-04-28,-1.4798979326416442,-1.0175124768805515,-1.2325118061492255,-1.2804955087743615,-1.454583412598497,-0.690530318411475,0.11772377422419848,-0.48652963752478234,-1.6694663427002507,-2.202406009833997,-1.9261389822895965,-1.6103485824323842,-1.6636164639582534,-2.3784036386090124,-0.8671068357584959,-2.07512382752015,-1.3177124929351303,-0.42434328669147586,-0.6399441502466503,-1.2193755515579294,-0.8548778609745057,-0.16711224786662426,-0.7894097439877589,-1.2193295946700393,-0.6607022586294768,0.001159709464559227,-0.038878297805113884,-0.33941133660963324,-0.7430860666353937,0.35994689863714296,-2.2177255981030517,-0.5987832452731922
2016-04-29,-0.7727121192556585,-0.39264827479893805,0.1137147304816226,0.16802649136366604,-0.8416672382377083,-1.2686145279087864,-2.599799174946125,-0.26609414870268144,-0.8832683423288923,-1.2173401193545708,-2.479298872133622,-0.9737567494461273,-2.09445099285536,-1.7204947740607197,-1.7435258061397887,0.07105852347667431,-0.03705847693334083,-0.18154383175675326,0.24333330217538873,-0.339542603673111,-0.09746462363427194,-0.6727180471225384,0.012831239484243783,0.32557021425867894,0.02205385007710072,2.476213717978013,-4.114367901286874,-4.2594214441827365,-0.33480728898394413,0.3354602709034414,-0.8627752333892247,0.7764697219702247
2016-05-02,0.3749115431431789,-0.07415255300530404,0.3725315397277636,0.4500592775121044,0.06661948632388356,0.13774636132695361,-0.3668215251732614,0.7456337403646262,-0.4462562949663496,0.04989952292866791,0.9336512093323046,0.05507398186042725,0.8655624181212238,0.652025826732698,0.5040355467984813,-0.07017129991216506,-0.4642751356128011,0.32181161647077117,0.8660650905591857,0.5970661536253677,0.02779086291967158,0.5426034774682149,0.14342638579588013,-0.44586771954963195,-0.9073398049858755,-0.7670739500306489,-0.026188377843666504,-1.0429059927366946,0.31852055132550955,-0.16997648129128692,0.31318895265667984,
2016-05-03,-0.5541014841733997,0.5297672796916584,-0.5230836015576116,-0.5017810054054702,-1.1544608537099834,-1.7567507156968327,-0.7299203560025044,-0.6012578206178543,-0.5787856707644142,-0.6243856590650226,-0.7146293583616927,-0.5197406110401487,-0.7572161694107771,-0.8247063123794287,-0.3736576842042975,-2.4035890052557494,-0.8707072630048707,0.5753688018030273,0.5207478052337579,0.21293250485700915,-1.3437967607524373,-1.1306007976936727,-0.2949216302846736,-1.3789126920697041,-2.578238606130648,-2.849477555545252,-0.9331958345016271,-0.9016724174935407,-0.18088329853901175,-0.40515731344652245,-0.7544915097109226,1.8048351203953221
2016-05-04,-0.9828202183506509,-0.43774859687658624,0.2305136053953267,0.18540143545501322,-0.4614126372147756,-1.807100280549604,-1.0395418819932363,-0.025628722925136373,-0.6881241556503768,-0.6124547732539279,-1.4710494992955117,-0.6131690285620949,-0.9048210199132936,-0.4409692660638696,-0.25762381882546403,-1.2795178500409594,-0.9061723958824708,0.5095871343254755,0.3754278150728275,-0.5605666898031443,-1.8455008746532904,-2.34958608674391,-3.093173912372633,-1.7291659726744555,-0.39392814229785306,-0.35769890337854915,0.13225371584079118,0.5971358712884617,-1.519252498775291,-0.804706395325371,-0.8402799452912245,0.15357695370182003
2016-05-05,0.12160298080895113,-0.4479975403401164,0.43294359207914307,0.22100003836975193,0.1415288606833542,-2.042977799358904,0.1264876897471805,0.2336681341307887,-0.06164538883034779,0.02742311851199129,0.13570919456672514,0.21831077546674038,0.20345141841846123,-0.17954723426386324,0.6431388396861853,-0.3542599737644702,0.596599868242026,0.8498990531419078,0.5699134793523645,0.3868049879921769,-1.1976857536166914,-0.6974992159702627,-0.04453665607494501,0.40111769378590867,-0.7894584795792464,-0.9116903144814192,-0.9872841610402144,-0.14155504168308705,0.5334533362816348,0.03749117710377365,-0.20231050249424304,0.35145214677350545
2016-05-06,0.2905353156165804,-0.2819344344805863,0.7681621252865246,0.7962660557656872,-0.33487970721180055,0.55419183211329,-0.2455366693402211,0.06085250407822241,-0.011552176422367354,-0.14635702738252485,0.39353470256405243,-0.10585737952895888,0.6089756410474981,-0.271079346701714,-0.23969770632491985,0.6141040217235054,0.593477930265705,0.8312611692061487,0.9183259896612178,0.687836443700089,0.37202287113222526,0.8058926542606816,0.22645321967667964,0.29694550026638095,0.024729255281067637,0.8788393173741077,-0.6031798119262985,-0.8836471273572145,0.1017172181655575,-0.7625780588664364,0.3864369250981137,-1.7092017266848845
2016-05-09,-0.1615041162007185,-0.019916967235270054,0.10245819604431444,0.272620505999017,0.15649727486205442,-1.1041880061161728,-0.4073639313265895,-0.16238597932087592,-0.01182377444057646,-0.2793529744087379,-0.697538375528371,-0.3011051036102939,-0.3719652112911226,-0.300629724128552,0.28056047874249157,-0.9034818569225846,-0.6647637078365208,-0.015531932108160618,0.18862326457208692,-0.3527070489465548,-2.0896111500591896,-0.95178666381493,-0.69705558009181,-0.956847773647042,-2.2137110018687958,-2.436236405833142,-0.23772505596797827,-0.22173186051364333,-0.5778597561432454,-2.2252058873221205,-0.30781176611753736,-3.4618849556433853
2016-05-10,0.6863443723388116,0.26151477614145935,0.8283354959304905,0.7884540128070701,0.9014269592280012,-0.08031002605299378,0.6363759276813716,-0.07437601865607048,0.17346757616311156,0.8291800056945156,0.9715462226206673,0.6506346429160857,0.8116821250652352,0.9433676344867064,1.0161571623621541,1.6059784761313647,1.365899352483433,1.6041676730353083,1.1859886195960396,1.6872351001977475,1.161282247113595,2.1536149160961364,1.398233833279971,1.2025711320568495,0.6060607743307129,0.5772498328702976,0.990822852890037,0.3608883052962279,1.529429444212564,0.03024639041973548,0.9603370189172538,-0.41544747012207006
2016-05-11,0.006881390751110276,-0.5509082857738302,-0.7290326683128618,-0.7759145417832282,-0.37658676067893854,0.00904845107509738,-0.015058497588059747,0.018524578994008976,0.014311365888501622,-0.31126027673784606,-0.2346234852752858,-0.22764228409474022,-0.03590630278506138,-0.43263311133164467,-0.0209246475501688,-0.5108347210454741,-0.9459939961299141,-1.016759405058635,-1.3521134592244453,-0.4938849745805055,-0.11411000423397917,-0.5094752991310306,-0.1531098275282245,-0.3248215100060458,-0.4568601625414855,1.2773652999645193,-1.2073443421451602,-0.5533440339613779,-0.7110489167409482,1.566449052578183,-0.5541978521898476,-0.07262476356956687
2016-05-12,-0.7121772484227828,-1.2891523570366124,-0.22169190350381993,-0.25405941351512507,-1.2866470715495573,-0.3498326782077585,-1.6106729919721758,-0.3218062163675832,-1.1094928174809087,-0.5782990581965887,-0.8716524856839829,-0.9786547794260225,-0.6018083320349218,-1.0249354550948413,-0.7090379716617684,-0.1705769831953421,0.6967653501940823,1.1435952734716568,1.4042199287192105,0.1498334598460335,-0.5884021439981885,-0.8921354115462609,0.0028221060400120974,-0.2518957773741611,-0.3793327098332879,-1.017924110756844,-0.29945837243815293,0.051045539433793585,0.033467900060935175,0.12316294788294149,-1.0627913560061024,1.2823181707633315
2016-05-13,5.819045814469295,0.037084100813476906,-0.270116028454127,-0.3241919256451432,-0.4494620667911407,0.020835548618621955,-0.2681787456582326,0.3666719420517082,-0.11742446447391061,-0.4763074948236419,0.42612111990850976,-0.2963556894499094,-0.08553148389079761,-0.24119651759514918,-0.22338072862202304,-1.0629058292138573,-1.2411646460795411,-1.0898737925298547,-1.5310654568665454,-0.6609034826198553,-1.2698467228772292,-1.5796346485367292,-1.4001144401263987,-1.7663624019171513,-0.9062075163270205,-1.159075867355466,-0.7304790419999194,0.2934465801877058,-0.8849476324559761,-0.807945110392254,1.7691559569193578,-0.08661475300708717
2016-05-16,0.6374286504886889,1.778233761878158,0.45693511447897206,0.4231001757154293,1.0116521939181349,0.0871443781220934,0.3478162228055898,0.5610551728433921,0.5789410777659307,-0.7150457524748227,1.3698481529455688,-0.7896755141995034,1.0689856513826088,0.7889119129311385,0.6209853396193067,1.2044405500030042,0.9692787826765241,0.27616683950707077,0.5730086631825252,0.5752122365151724,0.39842710401401316,1.0124057326345626,1.0047892365420565,1.2089945389673562,0.2464084135075658,1.1474876140938013,0.08221887295078842,0.05200550691732813,1.3371472121712682,0.4365087433863324,1.257377755046523,1.6115503113497618
2016-05-17,-0.01290983665252247,-0.27503630345009966,-0.989543316863448,-0.941277029503178,-0.6347747186747021,-0.7424863906901671,-0.08143252055911698,-0.03133475433944243,-0.6313513745323187,-0.30893394289917586,-1.159297768873318,-0.2056922246822645,-0.7504279016248487,-0.10722166309371502,0.06429777811054292,-1.5189376761752165,-0.8239603601326865,-0.5745436563535736,-0.7899943466754948,-0.30901816967401047,0.19806427448425576,-0.8453487061966064,-0.6793025044766713,-0.23498680243415615,0.030700003040634975,0.8248540898886721,0.9247140846958389,0.4877377975130602,-1.001031770355452,-0.026789088385647523,-0.6345962752076362,0.031540841252773746
2016-05-18,0.6720085038012173,0.5493767197062313,-0.014890420373096428,0.09004525910173254,1.0213484284010061,1.2097950806419802,1.2478000604328183,0.21937675715151667,0.6847779480375366,0.5296930121729133,0.02135359260316539,0.3745549844248669,0.6632737398233476,0.5000466097495142,0.8550321326524523,-0.6404451179731409,-0.8178832080970175,-0.018338922554487196,0.1597621833351566,-0.5379059761492969,-0.4022213100719928,-0.3562730496445921,-1.324540247329117,-0.8432575851299025,-1.1773522464303199,-1.8451092378211342,1.3151600203549396,0.6223412718817928,-0.7640165675900881,-1.5921736570384237,0.76539026779992,-0.48966197031595776
2016-05-19,0.05649401745740987,-0.286165825425309,-0.6388765439871477,-0.6324105706328764,-0.4853402651544134,0.7062534825628403,0.01753379090450613,-0.39308617835855925,-0.09197659886335209,-0.5599919768398709,-1.0317260465088718,-0.4120897083440666,-0.9867142233965458,-0.18399098310279327,-0.05314778804578326,-0.65364532803179,-1.4943227297111727,-1.0704313965493077,-1.182445961461357,-0.5668670249523337,-0.9462931085636176,-0.8559581062366945,-0.6013159237201127,-0.8627367468538395,0.34533680276197576,0.7822297685658899,-0.09014711757314169,0.27370687512907976,-0.3208682009357909,-0.39745230374690715,-0.357285776483879,1.721621817633368
2016-05-20,0.5289240989316109,0.5714005411429515,0.8258021145947081,0.5279810427580762,1.4990696906113796,0.8810676350049355,2.3720393126750174,0.48877649482677216,6.890640342622945,2.3667193129524335,1.4640956200307884,1.6608668644010904,1.5136242955810784,0.9930446975682272,1.849876326526985,0.4061095660736212,-0.35505182473343627,0.4090815894906082,0.5624505059802266,0.6461409286064245,0.2747667482674588,0.623512254741833,0.19944951926026225,0.19531731596878316,-0.08836227847238734,0.1676643598238625,0.9000984081589203,-0.14360340063584104,0.7024072629451873,1.045861421406026,1.3109822503910333,0.17961884577168508
2016-05-23,-0.038474505196459195,0.7160957680767795,-0.5693305539900736,-0.4608744265616012,0.41137088497541136,-0.7784198692083146,0.9399902030207207,0.8403371618646919,0.2513863659079168,0.01980027565516925,0.2124577544345308,0.0798527784636717,0.19048526727556522,0.22990593147103489,-0.31064839397778826,-0.21016720751103996,0.05928564406316391,-0.24727439478679647,-0.24100767525585864,-1.7450187410294153,0.3464938280737951,-0.26184779909423767,0.20447718745260818,0.01401385042903746,0.6708402840178334,0.5473917491538227,0.66613392695195,0.40380130060675623,-0.38140331294224405,-0.6996595423548708,0.022289983275087667,0.26222273071198166
2016-05-24,0.7385202906761816,0.9109424699534848,1.4343498876673069,1.400299879598659,1.1074725896852349,0.2672817604574961,0.9508241332042713,0.7690879961424707,0.6892995640288443,1.5885862530222663,2.2470264225652423,1.09065334470137,1.5111030922976374,1.7538299591849926,1.2577024518019722,0.7601710229509822,-0.07175842504122597,0.5212224088170723,0.9213919929109171,0.3604361708193797,0.4729091134523186,1.1589093901368892,0.33516065414624874,0.6280102886603651,0.5548962987193029,-0.5421346556492097,1.3517942806900352,0.06316589351119772,1.3044221210733804,-0.530674203095492,1.523434087671061,-0.3455591962992947
2016-05-25,-0.2757015906234722,1.098578538140769,0.42434993265268733,0.40553811617154845,0.6546565527554563,0.2644217190083892,0.2634367866619125,-0.1356495371591498,0.17658880513091937,0.8093413591482196,0.8226033622066311,0.5986721169130056,0.3422002000486382,0.020042728723505446,0.30772390628699114,0.28120049937893177,0.6460277033736733,-0.08845160602527487,-0.16718757933193132,-0.05538767884787093,1.0853454408767393,0.7502070742206487,1.3938078165809165,1.2030756541230114,0.7435156869409498,1.0582313430426595,1.320332009471343,0.6438985600260198,0.2527175380647523,0.042140431894964754,0.54811295004317,-0.9245846848275538
2016-05-26,0.33169957882734435,0.4660905441431062,-0.1611403396936388,-0.1599668017694623,-0.23418238729710247,0.9702047175621961,0.9522956668335048,0.8199811584644227,0.053476981733872796,0.18550183471322892,0.24271072722810305,0.10157521194011258,0.3252364215096269,-0.015767276112519935,-0.23294873894454557,0.01966896014676186,0.19300968011113898,0.23552946620166884,-0.18469784437373835,-0.15605972933384166,-0.4464363158881683,-0.26031975290947956,-0.16800554530382078,0.3418418333930729,-0.4658960241569013,-0.6400543783670068,0.1377801468096984,0.05160483747428782,-0.4825333387718507,1.4640624877450508,0.35309194168442604,1.9007309794468323
2016-05-27,0.12230112465411162,-0.13081123060729907,0.7495441587066732,0.9323533325632698,0.04667345016851915,-0.41849229117263276,0.9612024508337148,1.1831470475268588,0.9227704407664878,1.2019541203567712,0.1936338054814983,0.8942854313101719,0.2411942850600504,0.14335484702638107,-0.46386973434944156,0.24129704760475526,-0.08080487614933586,-0.6139079726019792,0.15097581562275433,0.136266491500377,-0.1589465047303051,0.2973667179629541,0.049794938175184954,0.14212876688477402,-0.8142734929576928,-0.44040424885370605,0.410479591512572,0.09793929634162897,0.08712084682176668,0.9381354495201175,0.49054141518022076,-0.2805149731491742
2016-05-30,0.1255130723213065,-0.1358978008448732,0.7571256777880405,0.9386021194746605,0.049517008878682225,-0.42261570800040893,0.9709778802691108,1.1986301369072447,0.9407880357372748,1.2013025643035105,0.19497828328497496,0.8838433568044541,0.24593600986945405,0.14582715368433602,-0.4750372719268258,0.2465210244868522,-0.08247809703793837,-0.6142962672893625,0.1553191525315259,0.14145178136884828,-0.16132273960760674,0.3005110825466489,0.052821453693026495,0.1464888639085056,-0.8090118548552065,-0.4561576458915924,0.42077785978135174,0.10009179197648951,0.0902703009944517,-0.3333938257434798,0.5044803800288273,0.010544633731947615
2016-05-31,0.12797397426192367,-0.14070889879334428,0.764535232444026,0.9445873676340747,0.052068051937346455,-0.42667894966964687,0.9800499970011155,1.2138259606694022,0.9573637206939682,1.200704052897418,0.19631834060311038,0.8745734464780435,0.2504180640031408,0.14817689513914642,-0.4830930696700512,0.25170955850111815,-0.08410908551794252,-0.6146519061730243,0.1593844374281316,0.14597168197903373,-0.16364531456830272,0.3036191996501905,0.055301920804409176,0.15065319282181866,-0.8045293918712805,-0.47177343587833126,0.4309156118375476,0.10226559595835835,0.09307836519862793,2.063947168597421,0.517321112009573,3.143016008590964
2016-06-01,-0.031483485198253405,-1.2330924455018806,-0.20722625400518607,-0.09129711930397051,0.10668997762180515,-0.7346277794560224,0.9531492721531829,-0.7430373219560663,-0.0989088783672776,0.12962072193534072,0.1716042915570347,0.10550193381886967,0.5125743550743974,0.1497107860430637,-0.15233452451011428,-0.2690272661540315,0.10848353432399511,0.7070023120528723,0.6124019421056456,-0.3760267382363171,-0.26417460013475697,-0.4396193434637308,-0.06179146306568208,0.29748798003912574,0.08563184922849106,-1.18353651578406,0.7650822829223851,0.4888287026114983,0.06743597737738173,1.1825841908074495,-0.42000612639844054,0.38764710856270074
2016-06-02,0.2033488803094277,-0.6373018616754078,-0.4237422199879798,-0.45476497513434777,-0.004570186159980389,-0.15836978838392185,0.002166569120947655,-1.0390881031168169,0.1618177761392573,0.24853038491022503,0.24892898832925728,0.05397004535568221,-0.40435969632364627,-0.5251943582512714,0.07099243176230034,0.34377937201287434,0.21204174586608504,-0.13951152514322818,-0.38639084674454577,-1.102747763817579,1.048380075969147,-0.23834620657982045,0.04491589669952182,0.24900465293700483,0.08855696257632473,0.12775619877127312,0.5154323694792239,0.8153132014926969,0.5343310447428252,0.20225897978528357,-0.28670086854938404,0.09106759628184007
2016-06-03,-0.7759697996128663,0.061022318966187046,-0.8595600531520551,-0.8717375245258128,3.1933941669300063,-0.03875814185626537,-0.7542952483593566,-0.47165755060877296,-0.24617032539897912,-0.4322086088522311,-0.36662319375185154,-0.2202747046282848,-0.31439859321823604,-0.26562744028477747,0.04074375009370004,-0.40015722302393414,0.2662790920729504,0.4023647283604034,0.7543449808810857,0.0017606120251476192,1.0981391657922364,-0.4140940763466557,-0.5071189875356122,0.00626415648102831,0.8932751587536598,1.100065269344362,-0.4740146385489375,-0.15528038327533494,0.21449728857635053,0.6202601237723963,-0.426062244866149,-0.13131048171085039
