Date,NVDA.O,AAPL.O,GOOG.O,GOOGL.O,AVGO.O,TSLA.O,MU.O,AMD.O,AMAT.O,LRCX.O,INTC.O,KLAC.O,TXN.O,ADI.O,QCOM.O,RTX.N,BA.N,LMT.N,NOC.N,GD.N,CAT.N,GE.N,ETN.N,PH.N,HWM.N,FCX.N,WDC.O,STX.O,HON.O,.MVREMXTR,MARKET,CSI_RE
2016-04-19,0.021776886400670277,0.018474774002509246,0.012505040709378142,0.012659243967198096,0.01787055741714063,0.02431089093819079,0.032351368727979404,0.06251897805422063,0.01741783623376993,0.015948252694663337,0.01047968439051805,0.01183003880781905,0.012911891397968656,0.013105207867173395,0.01834906463843278,0.007828718720293617,0.011370658982344095,0.008641553788574872,0.009465822933052967,0.010337935536409984,0.014351994067749205,0.007552206076412794,0.014100917346486322,0.010946085756146475,0.02078238174542088,0.040213474036039844,0.03390121279214076,0.059850398123744306,0.009721122642008117,0.015836763554327976,0.010210136228101968,0.017928042350817464
2016-04-20,0.024016355501865698,0.017651882705265784,0.013024382522617242,0.0130694633711871,0.02188197741982927,0.02453194822251616,0.03163780041530775,0.06197715503004378,0.018152096712729916,0.01586922684423304,0.010426419726062898,0.011967149493762423,0.013027374157137901,0.013208302678685366,0.017841741353363312,0.007813530947724533,0.011344846827908562,0.008705377122213897,0.009612512652480422,0.009967362400165792,0.014259141216222937,0.007532151011939887,0.013294505701244014,0.010882034100583811,0.021274869837852428,0.042201962321073275,0.0329106678206277,0.05845717998202153,0.009462453915548006,0.018258814174393595,0.01166552587364123,0.018439301504439776
2016-04-21,0.023217500355620476,0.016690566462636426,0.01287327520825492,0.012906786764756917,0.0209376217879742,0.02428476663410893,0.030592653216209492,0.060601078593874515,0.017998144287048948,0.01577941129078462,0.010577160605135265,0.012078496264732553,0.013103641776503234,0.013290822721491555,0.017471333024902457,0.007774155936539804,0.012419888176917476,0.008730646364453464,0.009517097274826733,0.009642845799385447,0.014359343967327678,0.007502259165422901,0.013550117540782497,0.011085944139362132,0.020567576737595416,0.04084511739425557,0.03316502168878157,0.05706223227776928,0.009495543081580286,0.018164726405943736,0.0112459998000048,0.01773887311429964
2016-04-22,0.02270580621745133,0.01665743562206978,0.012758899520343965,0.012767396830347772,0.020218334836744078,0.02402416744550865,0.029777056663037923,0.059543074280587985,0.018100902095382405,0.017274203027545787,0.01052046460795425,0.012701516452167327,0.012988646081223116,0.013276108296860266,0.017499312300417343,0.0077554641067934995,0.012286557813934628,0.008776437022232493,0.009809242905274813,0.009610865625712733,0.01475482017197262,0.0075946606582250175,0.012897739549417893,0.01132886643605501,0.020890897933581676,0.04324927062805314,0.03219386117477881,0.055699726511503664,0.009301674858210278,0.018806018734335107,0.011008999190901562,0.01848860785606593
2016-04-25,0.02249586239503963,0.015890116923077888,0.01811776557103579,0.0188127257486903,0.01909634047632055,0.024048511829667926,0.028859081820093165,0.06981752480400702,0.017977135255113973,0.01709785623291206,0.010566497923214008,0.01273733944327157,0.012881806556833521,0.013232170548011886,0.018581121539743763,0.007719762306990835,0.012166208687469211,0.008818297915301818,0.009735953483869405,0.009353280353162342,0.014694787842547869,0.007759493513051702,0.01349991480000937,0.011225523906444029,0.02024273345614989,0.04150904735217422,0.03130290500536728,0.05435936756114916,0.009492949653771973,0.018603151752443065,0.011766223475468924,0.0195251189858809
2016-04-26,0.022105991391698734,0.0154018083523459,0.017787224942204482,0.01840727083174815,0.018319506121046582,0.023806404931981034,0.028207334041581048,0.07402451661373272,0.018001715048280544,0.017023627127333473,0.010569180035532881,0.012829232338226797,0.012809699166375676,0.013058628921945408,0.017992705327760584,0.00789018983900505,0.012082606478403807,0.00885766941760754,0.009625042106601965,0.009826133361403408,0.015533530020168248,0.0077508920129939814,0.01399756146920477,0.01141309786431633,0.021543160461237117,0.04048486286111854,0.030509987262344825,0.053386033899395516,0.00983950668125152,0.018147517539167383,0.01143865587485723,0.01889538624271606
2016-04-27,0.021834174650681937,0.015093208830477019,0.01818593205367672,0.018934179324717953,0.01778418088566069,0.023548808195918047,0.032634509437597256,0.07239534298379406,0.018186096096287102,0.016834164302209232,0.0105117317947365,0.012854234724227802,0.012760463869394428,0.013127141151360678,0.01781677155166686,0.007983366736305758,0.012370873138576832,0.010393699406086209,0.010331302600982663,0.010404650092540865,0.01536940312902551,0.007787577417045415,0.014654447317771414,0.011296981750042923,0.022221698753883815,0.0389183578983296,0.030140921637220392,0.05227513702072835,0.010323099399600582,0.017706964819051395,0.011134720690640093,0.01817441131444492
2016-04-28,0.022175253185042,0.03169530019819389,0.017863952491798937,0.0185699502260072,0.016920733372073064,0.023342332449847604,0.03152669534060429,0.0706425025887089,0.018044646857167942,0.016693039117778682,0.010613767739313006,0.012906836747755689,0.012786791184569619,0.012978341033755957,0.017360792083214626,0.00793338173178075,0.013122863141024992,0.010361827697376522,0.011213929733472438,0.014682166159101916,0.015217124955593152,0.007748399573156635,0.014137777432663116,0.011231921110182105,0.023501278378892803,0.04206325175262618,0.030052369419422978,0.0510652136218382,0.010055692246656096,0.017646603950348522,0.011145503327892594,0.01767771236093795
2016-04-29,0.027560783907869882,0.032517513548673646,0.018273321643526706,0.019086129741869448,0.01927789844218374,0.023262881171085614,0.030497526204868328,0.06925886500965672,0.02004684857780806,0.019895387401499376,0.010939407107244172,0.01394002756610979,0.013868985361995522,0.016009424325327846,0.01821723692942915,0.009574526934945782,0.014022761289945104,0.010304775854260493,0.011168517970055752,0.015432386232596436,0.015433982759254094,0.007715922254064042,0.014181139131572982,0.01245595376199311,0.02324394601098723,0.04033112803746374,0.029264561150533407,0.04993658924581556,0.010160703713038465,0.017206769927883853,0.014845496477499515,0.01729487844762466
2016-05-02,0.028077784407257812,0.030672889526124746,0.017925386052032755,0.01865917008371965,0.019332102803828938,0.02364326025758514,0.037162991917285934,0.06768577565581026,0.020348239707147577,0.02083551056428872,0.01152373275804338,0.014281332840055148,0.01567691197357336,0.017805178151658767,0.02226024327820906,0.009433053321382908,0.013779408224028494,0.010208725755526815,0.010912782435838007,0.014376210515214745,0.015273818558023178,0.007773749678832444,0.013353485863541214,0.012219875703914711,0.022327764171054008,0.04355799421887138,0.04205676399290574,0.059633028508721264,0.009891753946560378,0.016777146196068328,0.015033081506672758,
2016-05-03,0.026405263036933548,0.02851265160144325,0.0176101523199689,0.01828758831489624,0.018091439922539743,0.023366288719287916,0.03596587679983408,0.06622945176970753,0.0200887255757402,0.02039809582868484,0.011587794001886339,0.014179600656325056,0.015624186895354868,0.017392630216738363,0.021018282077116333,0.00930179163292943,0.013697962374575436,0.010135098432521923,0.011012877239368082,0.01358939244005979,0.015117449590764238,0.007763164668261597,0.012768504450735439,0.012212110532496405,0.022707462236285388,0.042600206269013056,0.04060345180629956,0.059027611167921566,0.009619032438029916,0.016330174889345028,0.014277504314065324,0.017119920556975567
2016-05-04,0.026098494950811776,0.026643009563063695,0.017416607661223688,0.018029050559374468,0.019280047364900247,0.024333254121397307,0.03543155989241053,0.06513043479651083,0.019980862172654802,0.02035192614832271,0.01157084792828041,0.014206945648732488,0.015565838759115623,0.017476515404069224,0.019924695381330623,0.011770536663019505,0.013981398362803803,0.010120657966302288,0.01087702082197556,0.012682608797313855,0.015862496492073365,0.007991355057408929,0.012423698355546011,0.013829311678791326,0.030372092654846798,0.051388262133286886,0.040413023839289214,0.05821777473149098,0.009371476384314481,0.015975678201571978,0.014273670897024105,0.018775630993429306
2016-05-05,0.028028981793138084,0.025322299432980526,0.017103519375925337,0.017644661828144066,0.018439030281111594,0.025395976931690614,0.035708020846564395,0.06359485917536181,0.020009703942150927,0.020294039285122727,0.011741748233148828,0.014280345300094817,0.01564592536161685,0.017144819426252095,0.01897753651721695,0.012543816140435178,0.014299134288408795,0.010090424174869,0.010693221132648669,0.012238314630952166,0.017402600018863887,0.009073084982996606,0.02064050653335094,0.01661671490742712,0.02913142102497463,0.04927503669591437,0.03905864668247534,0.05707820380409392,0.01077460212941511,0.015886176414326488,0.014435588929738149,0.01805005334702647
2016-05-06,0.026251773683950545,0.02411815478712028,0.01682244772467765,0.017278555294644914,0.017393807097069898,0.026871504927397694,0.03440634203051173,0.06212390036261584,0.019602933775281616,0.019889078631090983,0.011666491180768051,0.014197529990779096,0.0152832341325728,0.016695505499572983,0.01880100096532239,0.012343201366266125,0.014111131888196462,0.01017035021198816,0.01061550934804413,0.011611089828147035,0.017961003384018716,0.009109120197262802,0.018328909639308742,0.015976570545116663,0.028891560866651775,0.048464964134330636,0.039037979761775546,0.055704698381314754,0.010456156972697597,0.015464914540102633,0.013757496503066171,0.017461788982650103
2016-05-09,0.024959569268569855,0.02271665437943701,0.01661409150493335,0.017047271817432524,0.016704396950379428,0.026639062839980382,0.03326309667664178,0.060687471264743796,0.01923833027110307,0.01952862162965512,0.011614573522126151,0.014105967681443421,0.015093232639573637,0.016311072890434805,0.018152367624209135,0.012064523423803611,0.01393360930015516,0.010238184026201773,0.01078209415575557,0.011277893256024532,0.0176686910387852,0.009097858876512729,0.01661072917783425,0.015392980908215273,0.02745806093401359,0.0470869441719137,0.038223565042021936,0.054934415380965815,0.010050272871797718,0.015355461601269927,0.013149124803551347,0.01889466241296534
2016-05-10,0.024005639422199448,0.02125867071964133,0.016321018989877752,0.01671022984756365,0.016004366902312026,0.02683407672397759,0.03233864357485581,0.05932955128385429,0.018915202755512506,0.019241335634276203,0.011594530514566348,0.014057306089732957,0.014834453987081823,0.01596618844625163,0.017707623055269114,0.012334223188098202,0.013997866501048603,0.01013763237933778,0.01055885195450315,0.01083888415413179,0.019831240641730852,0.009236400021160166,0.016004637683119743,0.016031265070940957,0.03411599255807642,0.05381844226860546,0.03704538598026856,0.05364600493483933,0.009980101756186658,0.017276922121392636,0.01266580413553035,0.026151903418325993
2016-05-11,0.023565763754608383,0.019959459258906166,0.016141684477278515,0.016495410493815057,0.016578040278403407,0.026456256210198842,0.03153416406573229,0.05799192946327115,0.018647374221287837,0.019054218050742824,0.011669702343787119,0.014146092544867346,0.014797727861483785,0.015777676740130357,0.018682341213208508,0.01205596049062544,0.014132314267068551,0.010637978685891636,0.010979404360402633,0.01185758673652718,0.019474593502024528,0.009673109165367845,0.01760086023816617,0.015466803471366768,0.032426363360543047,0.05169943227243756,0.03656294766781658,0.05245589655712781,0.010675768158282393,0.016791785794452244,0.012412239914520316,0.025042005985792384
2016-05-12,0.022882610745998747,0.01934879117676127,0.01610190821242983,0.016473251097742555,0.016089298474612636,0.026086413033226133,0.03049510664002573,0.056693047037868975,0.018392770070832457,0.018811721383092242,0.011599062571945908,0.014076872221132448,0.0144900687143156,0.01554400809806507,0.01796679414041709,0.01196428633752759,0.014496180301513808,0.010816383955684431,0.011746325406806401,0.011451166160325144,0.019116469046039156,0.009638148218465072,0.015993232981812454,0.015068877345399951,0.031152188383102297,0.05107392809181733,0.03717062228776963,0.05142025499990451,0.010672662373296688,0.017416315329760002,0.012234186763369383,0.023821973710832146
2016-05-13,0.023881357586468165,0.021124075469876623,0.01584698082380294,0.016177946517593154,0.017838509261623284,0.025783964983426343,0.032668306134560614,0.055554427167010895,0.019185729908176682,0.018788004520640996,0.011610514201980986,0.01441627973082494,0.014396648712830987,0.01596879767932595,0.018293186079945525,0.01172260450853162,0.014323875765549752,0.010999923765093213,0.01238316014839825,0.010872576817508339,0.018989965922184812,0.009744366738272704,0.014717081768644988,0.014650353922295538,0.02982979695656145,0.0505517996535917,0.036089178145124835,0.05020421972961561,0.01022795754683798,0.016931686520293403,0.01291118989127465,0.024344633919699755
2016-05-16,0.04154855663011334,0.019817094792815407,0.01561112838576189,0.01591480598929726,0.017220225686671354,0.025434079174965162,0.03165098948276333,0.054371029155411775,0.018880783148488168,0.01867330327222539,0.01156373200217822,0.014343842306048548,0.014127531969461773,0.01562170215225133,0.017778179261319523,0.012186635090220837,0.015118218034993658,0.011209857234491825,0.013449023667279616,0.01079077635978718,0.019658526416678167,0.010286297934226932,0.01642524042658274,0.01768814514595711,0.029944317814906033,0.05055979438745897,0.03560262456221381,0.04908263056605718,0.010500008500427684,0.016821650174177284,0.013311899352573351,0.023177864537686915
2016-05-17,0.0374836715787443,0.019524751484796595,0.015381886823311432,0.01564369350672054,0.017963753573729323,0.025097905956730907,0.03068845740430816,0.05327023946992714,0.018799690102149377,0.01880586292221168,0.011785834479809697,0.014521192051276985,0.014328219261166841,0.01539405133680835,0.017870308818651294,0.011915220313134274,0.015010818878588943,0.011057483518443177,0.013115517521649325,0.01049859046781455,0.01928636994139853,0.010296247122042546,0.016641797694121174,0.016979412410874417,0.02844622029753625,0.04964485476338695,0.034498641566577976,0.047938355167148734,0.010924669033246672,0.01644394038586267,0.013215052379999133,0.024588573055984896
2016-05-18,0.03364295698411868,0.018517260369972886,0.015546167007017964,0.01577662645626729,0.017663985738788964,0.02501241804974389,0.029715400407817835,0.05213468275496291,0.01887099794505943,0.0185768944284933,0.01186323672414934,0.014419996694111654,0.014348921618963832,0.015052105018421027,0.017402229069968907,0.01309568961378568,0.015202721808515287,0.01099982095534081,0.013058369641541117,0.010161181336146621,0.018929141036983795,0.010374060171584185,0.01599005638841974,0.016385095147391938,0.027051845298074216,0.04811644654532619,0.03402343775639242,0.04698320678499192,0.011322416523498344,0.015996656562575033,0.013080462783337845,0.023397005604699265
2016-05-19,0.031109545810550147,0.01754750156686037,0.015288609128516626,0.015478986947557784,0.018396417489421064,0.025341089633963945,0.02980676643237925,0.05104879314480862,0.018870452720478877,0.018340127653477006,0.0117829811305852,0.014366343206746623,0.014257932459572494,0.014781291552007202,0.01805103141607598,0.013078526989606416,0.01538193687339956,0.010842547536283142,0.012583104177177753,0.010050908032694183,0.018691651934094188,0.010284843850632138,0.017369815636989014,0.016740929329574817,0.028221447916853284,0.05133590434746135,0.03413396348620696,0.04615013106891268,0.011320491474854134,0.016850456877382763,0.012683527626130476,0.022535306655609086
2016-05-20,0.028618666735016392,0.016735544160258204,0.01521383364782056,0.015384404964764217,0.01774145190534973,0.025232602974618507,0.028886528321155742,0.05014622424317742,0.01859705704725291,0.018322136155618018,0.011828041822058539,0.014335259568130435,0.014488321341706778,0.014501524632501633,0.01752731093910063,0.013073898564205898,0.016677801183009475,0.011045805040068954,0.01306470319566655,0.009985151786582066,0.018921434494002725,0.010367795177266605,0.016415404760192896,0.017132474064114805,0.02689604940075234,0.04965172595514867,0.03311675182846835,0.04514246301791128,0.010872960952504236,0.016471586642561525,0.012284141907546066,0.024246606086754455
2016-05-23,0.026953491838177687,0.015947908185562725,0.015065439433366695,0.015153038888762509,0.020224720563707107,0.025252001791812067,0.03141591652641047,0.04917190020763132,0.03700339494086506,0.01918978478067454,0.01209514928042156,0.015354017566679994,0.015118725848791387,0.014423102596508036,0.021396188441767792,0.01276190381621602,0.01637343292204795,0.010928522845896843,0.012757709617987454,0.00986769971482914,0.018582004374293495,0.01029348159279492,0.015104994482819005,0.016444257158410577,0.025653409555206504,0.04745107508081019,0.0326677406487476,0.044131710663405634,0.010645242154153835,0.016506810470658037,0.0122991830299148,0.02311342577529917
2016-05-24,0.025424280517896372,0.015283149352253384,0.014960980500265255,0.014980696187190638,0.019139087270527128,0.025187631652818673,0.030993545196411208,0.04833078091883876,0.03511446023447726,0.018853607830503823,0.012018475303837501,0.015175418063669493,0.01479808838209879,0.014157326202779945,0.02011649962746065,0.012495368168078924,0.015983020676311667,0.01079540439198664,0.012339128621964963,0.011882871361477546,0.018259483188329578,0.01018989188896374,0.014107549842771468,0.015816638582852545,0.02467854695057793,0.04565885095159111,0.032006416893457804,0.04323865987974781,0.01033318260985605,0.016319966885944084,0.011799793866610103,0.022099677206234247
2016-05-25,0.024709152676942556,0.01475477114412159,0.015011381609626845,0.015061423264684131,0.020049229706005565,0.024887971021799217,0.03060529145756874,0.04749362773344767,0.033850129373114136,0.01908078581862376,0.012750222346140866,0.015533656809614138,0.015418948793211327,0.014513974233424834,0.021448556910217347,0.0122096751193278,0.015619325430652468,0.010721669424963656,0.012383276121429858,0.011299155624139755,0.01795427690027236,0.010241974016469917,0.013453669208597792,0.01525308182544087,0.023736468371659086,0.04414833890150096,0.0322225932079313,0.042278303749415554,0.01073106002571668,0.016028477343093234,0.012016085012271487,0.021207258515364508
2016-05-26,0.023984397145098743,0.014357152565598717,0.014798225952712163,0.014822547762125793,0.01947863903963689,0.024596255432153408,0.02967642785139363,0.04658081262264953,0.0321765713349404,0.01889543776776813,0.012774412288969465,0.015504167931380985,0.015108323424516212,0.014230250372260327,0.020121952409106764,0.011937188562220433,0.015369262410830899,0.01058704555930298,0.011982849572898722,0.010736192908635494,0.017680776585040886,0.010193297450428587,0.015149086927818953,0.014759443435465541,0.022963742584620177,0.043295230905438783,0.032382944539766687,0.04158484538445615,0.010308694000882962,0.015600765135610255,0.011637975535483293,0.021040937224717626
2016-05-27,0.023275886387513364,0.013797376839745079,0.014578068673690483,0.014576513281651602,0.018307136354233297,0.024698327067985904,0.029354081628847558,0.04581953582217979,0.030611684800354984,0.01858549907306317,0.012689365311772328,0.015316781353210357,0.014818350456539533,0.013968775226879287,0.019097339097479203,0.011677444801682133,0.015047437871185563,0.010473809021665883,0.011629011962425353,0.010291709379795361,0.01751875571708394,0.010092336977714103,0.014121495506567756,0.014290206185343164,0.022408974244417443,0.04208743271674969,0.03146828300534341,0.04067680134801739,0.010119650125371894,0.016077637030020325,0.011250470075725971,0.023202546424855294
2016-05-30,0.022680243817368294,0.013280949598440757,0.014432090391535313,0.014479469472013628,0.017255832605944196,0.024457348099333955,0.029058556097901245,0.045227670202704295,0.03002542209594681,0.018595579376546868,0.012601865464535756,0.015497739857731195,0.01453264792753002,0.013731953104768572,0.018648384321501118,0.011429990444339058,0.014742172736922887,0.010467188560796528,0.011303818861344685,0.00991443950125528,0.01726070977487444,0.009986736922333414,0.013312374925863266,0.013864872246675026,0.022554717365503307,0.04063394389799632,0.030698116959736108,0.03980203793722479,0.009766584122906435,0.016028032216152403,0.010939615752894065,0.022191836686832764
2016-05-31,0.02224410938967913,0.012826849325361024,0.014292220627503172,0.01438772230179291,0.01641039340948961,0.024224442032622175,0.028789567154693923,0.04466146736321793,0.029505565403452345,0.018604848660125038,0.01251584588029299,0.01566200583141442,0.014272538438319276,0.013514196217397656,0.01833741398935673,0.01119438201311246,0.01445630214688986,0.010461132223514476,0.011015501853533229,0.009607446524646247,0.017015733055359316,0.009884503770172293,0.012715272552244328,0.013481621900002929,0.022680381743617112,0.03928895266706216,0.029975910825215203,0.03895598773095929,0.009471937829816902,0.015658040958654692,0.010668077107758205,0.02117816275214746
2016-06-01,0.021926611575972692,0.012428876677395334,0.014158247049283795,0.01430101020992654,0.015736345952723864,0.023999391448839443,0.028544925951785646,0.04412003239643579,0.029045427030923374,0.018613372533886632,0.012431287452154311,0.01581128747976435,0.014036056215892576,0.013314188811052823,0.01812331619258756,0.01097018561827094,0.014188837542821114,0.010455592225503314,0.010760510695690012,0.009359031388085403,0.01678328975251435,0.009785552804293086,0.012279951100439774,0.01313703761546096,0.022788826372838137,0.038046228394245124,0.02929933803746027,0.03813791947196397,0.009227191873845367,0.016967414697364906,0.010431545321000641,0.027931461146270944
2016-06-02,0.021687846258544877,0.013731720651294615,0.013967818628053057,0.01407011787889904,0.015215499252661826,0.02393160729646937,0.0282803064006054,0.043793711566973155,0.027762592850892474,0.01831775273750895,0.012346511284977855,0.015602877522639735,0.013899508916680093,0.013130637931236238,0.017612672660565355,0.010800916561685213,0.013936082963048107,0.010460325563566217,0.010699384970810832,0.009261318695603291,0.016586810722443286,0.009730117400305403,0.011966478600137038,0.012828799591724682,0.02191929249029574,0.038377763861947585,0.028887286226704747,0.03746542881412495,0.009022813102985689,0.017131259118681744,0.01031475008734399,0.026682852517665584
2016-06-03,0.021540307258962867,0.013723653805722076,0.013837431611445078,0.01393618543947632,0.014789644480231704,0.023648189287696974,0.02746805793410697,0.04392467545859848,0.026605175946616745,0.01805088349499612,0.012268678132668435,0.015405138339886566,0.013752922609612608,0.013134028718925812,0.017224134808050726,0.010596090689896148,0.013706659030983243,0.010348616007471716,0.01055433204287336,0.009989346499868537,0.016378831150616373,0.00963966909894275,0.01173965168617756,0.012552395240881116,0.0211360465550809,0.036912141173866854,0.02831755548630959,0.037029182586391644,0.008969510551929752,0.01667138717008669,0.010126760536816245,0.025348377519452136
2016-06-06,0.023048791535536697,0.01319406943126479,0.013924778903936,0.014043599191435665,0.024683739070775212,0.023363561367822566,0.027357676144010624,0.043320198131541865,0.025606661756065362,0.017943345294795462,0.012197908887859375,0.015244150321981452,0.013587136958616615,0.013006425672153267,0.016950449846881356,0.010495081779482133,0.013497532568883213,0.010278764842784229,0.01060219414867826,0.00965808923218879,0.016183092517162087,0.009582270734202057,0.011863057482511057,0.01230451278932653,0.020673104133702207,0.0364518317559951,0.027848166687192918,0.03628172011031859,0.008827406874184518,0.016387362289191666,0.010048158161307197,0.024119354162548984
2016-06-07,0.022852412347580828,0.012765843846956615,0.01388223850616971,0.013987203171784406,0.02250399883357355,0.02312131698238125,0.026721848384649628,0.04303479816222985,0.02482083172233071,0.017989345358156234,0.01211568515104431,0.015146784841281024,0.013681071841611752,0.014043594522888614,0.01676910101909892,0.01030560558614809,0.014509404179108494,0.010180858008955285,0.010385762191607115,0.009389503979930538,0.015995901828734685,0.00952363427522165,0.01414500689882556,0.012083543927012901,0.020710590078563983,0.036329918540704755,0.027208150847922413,0.03558090798107579,0.008886273534377251,0.017141822663036318,0.009827312862156544,0.022969246889105403
