Date,re_residual,z_score,is_shock,is_shock_exp,direction
2018-01-03,0.7130075399505101,0.5835922329283311,False,False,up
2018-01-04,1.3193292476094505,1.1823748089538937,False,False,up
2018-01-05,0.6118990862015742,0.43302222422354203,False,False,up
2018-01-08,0.2390481923672229,0.060000932424747105,False,False,up
2018-01-09,0.4236156629342129,0.26637151521632635,False,False,up
2018-01-10,-0.150288107762386,-0.34405133804303756,False,False,down
2018-01-11,-0.3392370291317552,-0.5478631393434227,False,False,down
2018-01-12,0.9955701642415926,0.8529619601457399,False,False,up
2018-01-15,0.0001015182313802,-0.19978773904910666,False,False,up
2018-01-16,-0.3007449664908972,-0.5022654750491058,False,False,down
2018-01-17,-0.5641963128930872,-0.7609073923594817,False,False,down
2018-01-18,-1.4771934452547906,-1.6856151111411408,False,False,down
2018-01-19,-0.5962162961725523,-0.7543648675342073,False,False,down
2018-01-22,-0.0750621929750511,-0.22447461979506056,False,False,down
2018-01-23,0.940035913984538,0.7988436501163504,False,False,up
2018-01-24,0.918072990796174,0.7609163186323478,False,False,up
2018-01-25,0.5381015614305262,0.37804320013955367,False,False,up
2018-01-26,-0.6996079991933922,-0.8639299038015485,False,False,down
2018-01-29,0.0987200867663442,-0.0798318007713279,False,False,up
2018-01-30,-1.5949897216312556,-1.7836954594364187,False,False,down
2018-01-31,-0.7816917118947343,-0.9007633126359456,False,False,down
2018-02-01,0.6554000728247011,0.5889652277738051,False,True,up
2018-02-02,-1.2354703381507142,-1.3420535963881526,False,True,down
2018-02-05,-1.9548447956354733,-2.0210890795665786,True,True,down
2018-02-06,-3.011886922626431,-2.978032293365929,True,True,down
2018-02-07,0.7463554422479595,0.7036744538682342,False,True,up
2018-02-08,-0.4825242533970724,-0.5433580451990518,False,True,down
2018-02-09,-1.8624439588205723,-1.928863320962572,False,False,down
2018-02-12,0.8892457926377584,0.8656032686021418,False,False,up
2018-02-13,1.051284414754444,1.0126438203672417,False,False,up
2018-02-14,0.3127816877640564,0.2746742425724098,False,False,up
2018-02-15,0.7286224500358106,0.7068847001438725,False,False,up
2018-02-16,0.0183793697828256,-0.009501517121151657,False,False,up
2018-02-19,0.100605640349272,0.08708367548551975,False,False,up
2018-02-20,-0.3040392380602113,-0.30822880667515684,False,False,down
2018-02-21,0.3915174137963782,0.380719195701324,False,False,up
2018-02-22,0.518624786155757,0.5006225895085424,False,False,up
2018-02-23,0.9293022571195358,0.8951372536400107,False,False,up
2018-02-26,1.238371823123057,1.1775157130607041,False,False,up
2018-02-27,-1.055624632259823,-1.0869628407769742,False,False,down
2018-02-28,0.2346234667176903,0.15388438957170275,False,False,up
2018-03-01,-0.6583520129068724,-0.8696481076090357,False,False,down
2018-03-02,-0.7333271217485786,-0.9294229763262422,False,False,down
2018-03-05,-0.4001203821081477,-0.5364175993570244,False,False,down
2018-03-06,1.1500852814382514,1.1778045977427458,False,False,up
2018-03-07,-0.7653453989072536,-0.9252635897383862,False,False,down
2018-03-08,0.1305515928272279,0.058481977873635155,False,False,up
2018-03-09,-0.0339843973880063,-0.10540898437150227,False,False,down
2018-03-12,0.9366295108203772,0.9369144786740223,False,False,up
2018-03-13,-0.1338576293290682,-0.2107446243637782,False,False,down
2018-03-14,0.75292456844508,0.7785534771925947,False,False,up
2018-03-15,-0.1638836576189661,-0.24070624337767627,False,False,down
2018-03-16,-1.3196099890219553,-1.5092350015146727,False,False,down
2018-03-19,-0.5812786152214121,-0.6528344842707398,False,False,down
2018-03-20,-0.9689011068812314,-1.0603213173977954,False,False,down
2018-03-21,-0.1662718433026756,-0.16886940371680637,False,True,down
2018-03-22,-0.1213877897497777,-0.0897390954432008,False,True,down
2018-03-23,-3.244559750056601,-3.5688870970561037,True,True,down
2018-03-26,0.3404620704985452,0.46791862988372057,False,True,up
2018-03-27,0.5998936837911689,0.7251066013901263,False,True,up
2018-03-28,-2.0984886044108095,-2.0286372794724556,True,True,down
2018-03-29,0.3402202358287832,0.5073219499077616,False,True,up
2018-03-30,0.3006279600745636,0.4923432867566295,False,True,up
2018-04-02,-0.9407622464198612,-0.7660358931129346,False,False,down
2018-04-03,-0.2768975073445419,-0.06907027783840815,False,False,down
2018-04-04,-0.7472044764289962,-0.5370052164827024,False,False,down
2018-04-05,-0.5190930497855044,-0.2935550831135382,False,False,down
2018-04-06,0.5130696835859855,0.7591077422628885,False,True,up
2018-04-09,0.2808903179260246,0.5357311068645755,False,True,up
2018-04-10,2.288340068035751,2.584397727563134,True,True,up
2018-04-11,-0.0038413078660485,0.18438615634722239,False,True,down
2018-04-12,-0.7478613678961848,-0.5475068027558057,False,True,down
2018-04-13,0.5900059368757132,0.7489172074049805,False,False,up
2018-04-16,0.3311325498193406,0.4736916311136951,False,False,up
2018-04-17,-1.3434185994482488,-1.1709591525563716,False,False,down
2018-04-18,1.4653739507984591,1.6101370004143383,False,False,up
2018-04-19,0.7412834093581256,0.8836234597810716,False,False,up
2018-04-20,-0.6710063933461571,-0.48085271039736693,False,False,down
2018-04-23,-0.6636470004100872,-0.4743395801532576,False,False,down
2018-04-24,-0.0097670924141998,0.1669966573717854,False,False,down
2018-04-25,-0.6180180027570115,-0.45018597081720285,False,False,down
2018-04-26,-0.8661528801663563,-0.6962000933815817,False,False,down
2018-04-27,0.2890973536927038,0.4592324347501867,False,False,up
2018-04-30,0.1311692451913494,0.28178723867170397,False,False,up
2018-05-01,-0.694050844795559,-0.5828763517408304,False,False,down
2018-05-02,0.4408387020676692,0.5713790792176819,False,False,up
2018-05-03,-0.2522514705816846,-0.18284257176615157,False,False,down
2018-05-04,-0.038315826667388,0.04828113568455914,False,False,down
2018-05-07,1.0574130384469715,1.2640523905777454,False,False,up
2018-05-08,-1.092717755591832,-1.1850323996911778,False,False,down
2018-05-09,-0.0099743541926402,0.08500800001410483,False,False,down
2018-05-10,0.4837422116235813,0.6539883186326364,False,False,up
2018-05-11,1.4932370115498017,1.81604490415039,False,False,up
2018-05-14,-0.6563813609432982,-0.6536690373134558,False,False,down
2018-05-15,-0.953047909988332,-0.9669751616670861,False,False,down
2018-05-16,0.3890944812134696,0.5314141898102341,False,False,up
2018-05-17,1.1038155303745163,1.3193303760164554,False,False,up
2018-05-18,-0.1950121558377643,-0.1218446349694686,False,False,down
2018-05-21,0.3931307371027748,0.5457206075014959,False,True,up
2018-05-22,-1.06768978578523,-1.0660469931884693,False,True,down
2018-05-23,-2.153769666965756,-2.2819978494507116,True,True,down
2018-05-24,-0.6844915313215757,-0.5684955269195106,False,True,down
2018-05-25,-1.5706005830289864,-1.5210248921426681,False,True,down
2018-05-28,-0.5925815735804353,-0.446809399676284,False,False,down
2018-05-29,0.1790616112687214,0.3730150729481728,False,False,up
2018-05-30,-0.9809330989906586,-0.8497424303750837,False,False,down
2018-05-31,0.8171577122593434,1.082558590911985,False,False,up
2018-06-01,0.1490334512647609,0.35154904380629576,False,False,up
2018-06-04,-0.2379953884192339,-0.06258828217467652,False,False,down
2018-06-05,-0.6960532603789638,-0.5342655038075238,False,False,down
2018-06-06,0.7136823859410141,0.9874950581727842,False,False,up
2018-06-07,-0.4178387461920111,-0.22435076366402665,False,False,down
2018-06-08,-1.0121606807035142,-0.856726184751844,False,False,down
2018-06-11,0.0565118038205239,0.28483085817296283,False,False,up
2018-06-12,-0.6222607966486524,-0.45868775409986384,False,False,down
2018-06-13,-0.8268717255076119,-0.6884935402495372,False,False,down
2018-06-14,-0.2851548692548279,-0.08938825125942426,False,False,down
2018-06-15,-0.9890143242185668,-0.8459305047249599,False,True,down
2018-06-18,-0.3507858307619083,-0.2173845623524122,False,True,down
2018-06-19,-2.9617761460580474,-3.3088052845799436,True,True,down
2018-06-20,0.4543125315592776,0.762706473791794,False,True,up
2018-06-21,-1.010701995514631,-0.9272607491041542,False,True,down
2018-06-22,0.9393524852000706,1.3122707491543897,False,False,up
2018-06-25,-1.1639784829261646,-1.071702622570942,False,False,down
2018-06-26,-0.0379199694852306,0.19360987567670526,False,False,down
2018-06-27,-0.2004031321638362,0.007800227982874087,False,False,down
2018-06-28,-0.8775806753678427,-0.7604106771783744,False,False,down
2018-06-29,1.5205083709512524,1.9234376418569235,False,False,up
2018-07-02,-0.9130136188911774,-0.789061050796288,False,False,down
2018-07-03,-0.1006195707277775,0.11575841329643377,False,False,down
2018-07-04,0.0943730940224005,0.3961596828731162,False,False,up
2018-07-05,-1.30456662772491,-1.2275434321309209,False,True,down
2018-07-06,0.8562961863911613,1.2754366155669479,False,True,up
2018-07-09,1.740012800093305,2.2716058254165743,True,True,up
2018-07-10,1.222555787479963,1.5923364356752587,False,True,up
2018-07-11,-1.1869685411901794,-1.093393784455745,False,True,down
2018-07-12,0.4219941308550876,0.7225251056967645,False,False,up
2018-07-13,0.6325848630391859,0.9676720515443717,False,False,up
2018-07-16,-0.9401390964461396,-0.8089390737325163,False,False,down
2018-07-17,-0.1784825200924619,0.04213729777444056,False,False,down
2018-07-18,-0.516259937613946,-0.3288498847427249,False,False,down
2018-07-19,-0.8888605477708429,-0.7439671883898967,False,False,down
2018-07-20,-0.2204496462606467,-0.0026728367333556874,False,False,down
2018-07-23,0.0515817570583253,0.30900792546000855,False,False,up
2018-07-24,1.0424247797767974,1.4121497660336793,False,False,up
2018-07-25,-1.0549841135733615,-0.9385384298839194,False,False,down
2018-07-26,-0.3010594095624714,-0.08440653072872853,False,False,down
2018-07-27,-1.1506083612393123,-1.0121510064769788,False,False,down
2018-07-30,-0.5047070539506957,-0.2835616008103018,False,False,down
2018-07-31,-0.1415728773721374,0.14077811980455832,False,False,down
2018-08-01,-0.6523121410935967,-0.44302829174632774,False,False,down
2018-08-02,-1.8587782800690056,-1.7692437856569327,False,False,down
2018-08-03,-0.3594084245909149,-0.06124380424560914,False,False,down
2018-08-06,-1.2737567202942592,-1.0580532389191475,False,False,down
2018-08-07,0.0806273110434825,0.47449066090013875,False,False,up
2018-08-08,-0.0891625872500348,0.2662419331393717,False,False,down
2018-08-09,0.6587615469341678,1.1176458430569147,False,False,up
2018-08-10,-1.3134802843249145,-1.1049706435443525,False,False,down
2018-08-13,-1.6018944269315074,-1.3982104402524491,False,False,down
2018-08-14,0.3640877804813787,0.8464544636592711,False,False,up
2018-08-15,-2.1243093196873453,-1.9555559411408499,False,False,down
2018-08-16,-0.425931248781918,-0.062441111310527896,False,False,down
2018-08-17,0.3716815531625183,0.8239269804808597,False,False,up
2018-08-20,0.791217329604825,1.2696542693149562,False,False,up
2018-08-21,0.0971459140249582,0.45428662998655717,False,False,up
2018-08-22,0.465993747435602,0.8677848277208268,False,False,up
2018-08-23,-0.4217752755394318,-0.1496559494275663,False,True,down
2018-08-24,-0.1077505399221561,0.2262936820053158,False,True,down
2018-08-27,2.4464770310894695,3.1211654050903266,True,True,up
2018-08-28,1.0419383631738437,1.3742047905406871,False,True,up
2018-08-29,-0.6544912842823171,-0.43036636226980557,False,True,down
2018-08-30,-0.7881019297946845,-0.5488918157774795,False,False,down
2018-08-31,-0.7561351235799797,-0.5079673305213046,False,False,down
2018-09-03,-0.5333183008432996,-0.2814993746292608,False,False,down
2018-09-04,-0.8813982128234394,-0.634502888150748,False,False,down
2018-09-05,-1.354180792061763,-1.1207235174598371,False,False,down
2018-09-06,-1.6076631734773683,-1.3647988480140245,False,False,down
2018-09-07,0.4509384305546871,0.7724458436941035,False,False,up
2018-09-10,-1.0077020238721552,-0.7352661898926086,False,False,down
2018-09-11,-0.2990756936026408,-0.0037648254420599523,False,False,down
2018-09-12,0.1271065382889625,0.40916026636200525,False,False,up
2018-09-13,0.729422232943003,1.0706773556844575,False,False,up
2018-09-14,0.7211719584313099,1.0266087471557253,False,False,up
2018-09-17,-0.8491215538958242,-0.671973202292002,False,False,down
2018-09-18,0.6810141274915781,0.9908150147543747,False,False,up
2018-09-19,1.0198823221381406,1.3374826593486102,False,True,up
2018-09-20,1.6622161423411477,1.9824502149572043,False,True,up
2018-09-21,2.132292934489711,2.374432234137231,True,True,up
2018-09-24,-0.3860638194650895,-0.24940168882439415,False,True,down
2018-09-25,-0.4291643740688996,-0.30364068112777304,False,True,down
2018-09-26,-0.4112285704939494,-0.2794923733241258,False,False,down
2018-09-27,-0.5812359876632137,-0.4445085031294618,False,False,down
2018-09-28,0.553404724812538,0.7095571952399995,False,False,up
2018-10-01,-0.0133443956897438,0.13038579342188536,False,False,down
2018-10-02,0.5920789098077601,0.8154322263288777,False,False,up
2018-10-03,-0.3118688622527936,-0.14462135681499377,False,False,down
2018-10-04,-0.3446942938324143,-0.19817016551387268,False,False,down
2018-10-05,-0.7628259463985033,-0.6454111680684641,False,False,down
2018-10-08,-1.6848192738112495,-1.641401774876449,False,False,down
2018-10-09,-0.5394898212117398,-0.3553303275138629,False,True,down
2018-10-10,-0.9552668427155756,-0.8000147505511037,False,True,down
2018-10-11,-2.9258497985892977,-2.9192472302203347,True,True,down
2018-10-12,0.7327797721281001,1.0078393332924964,False,True,up
2018-10-15,-0.6058159416166948,-0.36417839189454415,False,True,down
2018-10-16,0.0573481010219839,0.3143800298377741,False,False,up
2018-10-17,-0.4702281949026407,-0.20286638920055955,False,False,down
2018-10-18,-1.6135007638365364,-1.3866935375039238,False,False,down
2018-10-19,0.1066602036912507,0.3940419289159586,False,False,up
2018-10-22,1.0550419067693044,1.337771977899371,False,False,up
2018-10-23,-1.6507904940071827,-1.4156485947733222,False,False,down
2018-10-24,-0.322252042448461,-0.059558298870030474,False,False,down
2018-10-25,-0.765175533566277,-0.5018101342592948,False,False,down
2018-10-26,0.1745816645013785,0.41492412356494734,False,False,up
2018-10-29,-1.0067720482083875,-0.7809345684571172,False,True,down
2018-10-30,0.8804966855356269,1.1145601189387206,False,True,up
2018-10-31,1.893953195082046,2.1029989155141426,True,True,up
2018-11-01,1.8459605664747551,1.9515048827037726,False,True,up
2018-11-02,2.06767947590918,2.091329354900893,True,True,up
2018-11-05,0.0333247884943,0.12414654729952283,False,True,up
2018-11-06,1.0285684989967887,1.0277855148436057,False,True,up
2018-11-07,0.8899180813282598,0.8817605555235376,False,False,up
2018-11-08,-0.3948555532323348,-0.36171540124830004,False,False,down
2018-11-09,-1.1504130616382284,-1.0792666759459981,False,False,down
2018-11-12,-0.478325568985982,-0.4139293651004,False,False,down
2018-11-13,-0.670076962037802,-0.5767265376200215,False,False,down
2018-11-14,-0.4679818804110377,-0.3727644804691521,False,False,down
2018-11-15,0.580912920332599,0.631022783250448,False,False,up
2018-11-16,0.1584154203901853,0.21615718272101467,False,False,up
2018-11-19,0.3349563076653194,0.3779872523771635,False,False,up
2018-11-20,-1.6378244599022138,-1.5174867409956865,False,False,down
2018-11-21,-0.4816909726755268,-0.3284941005640388,False,False,down
2018-11-22,0.3757572912037688,0.5100634879628702,False,False,up
2018-11-23,-1.2072333466149496,-1.0644977390875991,False,False,down
2018-11-26,-1.1311503295849792,-0.9761745419489817,False,False,down
2018-11-27,0.1175756697921389,0.2517888393446745,False,False,up
2018-11-28,1.1614089004335613,1.2535680524073478,False,False,up
2018-11-29,0.3003380158697514,0.37366622730460347,False,False,up
2018-11-30,0.1635770592068777,0.21336362307355167,False,False,up
2018-12-03,1.8101480904200768,1.8547011678918495,False,False,up
2018-12-04,-1.0292613661080603,-0.9933763471307819,False,False,down
2018-12-05,-1.6196244554874573,-1.5447976709978524,False,False,down
2018-12-06,-1.4241316864740046,-1.302347043469413,False,True,down
2018-12-07,-0.1649129137569289,-0.07366939353887202,False,True,down
2018-12-10,-2.5840714520774535,-2.3444973825166864,True,True,down
2018-12-11,-0.1581168132817678,-0.025325658554669686,False,True,down
2018-12-12,0.7559145202296815,0.8202136616262052,False,True,up
2018-12-13,0.0573472571154289,0.18837630329414579,False,False,up
2018-12-14,-1.0826640618152186,-0.8500134392573723,False,False,down
2018-12-17,-0.0832294090249809,0.1414835430771739,False,False,down
2018-12-18,-0.6511734713855641,-0.41501818116273387,False,False,down
2018-12-19,-0.7014827707600299,-0.45977357506281413,False,False,down
2018-12-20,-1.7949718641060697,-1.51364271223464,False,False,down
2018-12-21,-1.7225759206525004,-1.3986176600493665,False,False,down
2018-12-24,-0.3241411194989902,-0.03160609764343886,False,False,down
2018-12-25,-0.5798864301200014,-0.26760422448413246,False,False,down
2018-12-26,0.0988748417355034,0.3922006971491991,False,False,up
2018-12-27,0.0298761803115776,0.31996589041840434,False,False,up
2018-12-28,0.6884103735523903,0.9361111272838427,False,False,up
2018-12-31,0.6120922708984398,0.8365000357800927,False,False,up
2019-01-01,-0.0083683175072539,0.21952423614860056,False,False,down
2019-01-02,-0.0620513143270512,0.16023562418739498,False,False,down
2019-01-03,0.3619738914378968,0.5507309724550873,False,False,up
2019-01-04,1.2327940724074713,1.408529694889542,False,False,up
2019-01-07,1.5947527288064287,1.748685046157201,False,False,up
2019-01-08,0.2584045255792253,0.36630311482306877,False,False,up
2019-01-09,0.6495498733294598,0.7448720371726932,False,False,up
2019-01-10,-0.3938133005411009,-0.2917589242541685,False,False,down
2019-01-11,0.020401835153651,0.0934473946617842,False,False,up
2019-01-14,-0.3348454522843226,-0.2574709336820247,False,False,down
2019-01-15,0.3742676422014502,0.47379476634804907,False,False,up
2019-01-16,-1.154319875230291,-1.113753788576845,False,False,down
2019-01-17,0.3757379485444603,0.4598452020487448,False,False,up
2019-01-18,0.6974658456072459,0.7681772018919896,False,False,up
2019-01-21,-0.259992894878949,-0.21131793890309755,False,False,down
2019-01-22,-1.279487795668146,-1.2634810566927792,False,False,down
2019-01-23,-0.6752604691616426,-0.6084218261356069,False,False,down
2019-01-24,-0.3568290600571121,-0.2506603234470473,False,False,down
2019-01-25,1.360811188011143,1.6446249602582306,False,False,up
2019-01-28,-0.1720513790801349,-0.00710130823176436,False,False,down
2019-01-29,-0.9185073612900272,-0.8364564759746386,False,False,down
2019-01-30,0.7189098788902566,1.037709091374774,False,False,up
2019-01-31,1.021065904777718,1.3867190793927433,False,False,up
2019-02-01,0.0579572796297844,0.266082158985543,False,False,up
2019-02-04,-0.1187317486831037,0.04719132936934324,False,False,down
2019-02-05,0.295037096217531,0.5065661613901395,False,False,up
2019-02-06,-0.045908743624386,0.10449067774701706,False,False,down
2019-02-07,-0.7829488065808186,-0.7351712476091359,False,False,down
2019-02-08,-0.8659549524420526,-0.8041919402224769,False,False,down
2019-02-11,0.1327189251022987,0.34217244686055526,False,False,up
2019-02-12,1.4644925365257493,1.847826055766266,False,False,up
2019-02-13,0.0909532475591999,0.24021578838680613,False,False,up
2019-02-14,-0.5550928022787599,-0.4962165168855631,False,False,down
2019-02-15,0.7935734573761095,1.0373086091307895,False,False,up
2019-02-18,1.1521906509564066,1.4087506905212188,False,True,up
2019-02-19,-0.3394440579882385,-0.31683259302851713,False,True,down
2019-02-20,1.8325584541647943,2.132303595177994,True,True,up
2019-02-21,-0.2388695406872609,-0.2031926827680071,False,True,down
2019-02-22,0.9072498271354544,1.0676431002493567,False,True,up
2019-02-25,3.1655707189136586,3.5074183578797102,True,True,up
2019-02-26,0.7959212473225674,0.8422821217660761,False,True,up
2019-02-27,-0.3395777533084983,-0.35075568392008544,False,True,down
2019-02-28,-0.8206043190901452,-0.8863408263037831,False,False,down
2019-03-01,-0.2507571973931894,-0.3026515660270031,False,False,down
2019-03-04,-0.1652407725582488,-0.2100868484321635,False,False,down
2019-03-05,-0.5995823480894683,-0.7673055987851958,False,False,down
2019-03-06,1.0636232197800617,1.1345358758793915,False,True,up
2019-03-07,0.6148974339976604,0.6152734181670629,False,True,up
2019-03-08,-3.000213243675769,-3.4696095251319563,True,True,down
2019-03-11,0.7445302003744766,0.7245203257531251,False,True,up
2019-03-12,-0.2146190259831843,-0.2859942905220925,False,True,down
2019-03-13,0.1616200473450493,0.09645486733906976,False,False,up
2019-03-14,-0.1673070224453775,-0.26190020512677364,False,False,down
2019-03-15,0.4008866031207431,0.3140904842745772,False,False,up
2019-03-18,0.6441928360870715,0.5576896144649844,False,False,up
2019-03-19,0.1614948934905487,-0.00043635718018105504,False,False,up
2019-03-20,-0.3533150959695418,-0.5937167056288989,False,False,down
2019-03-21,-0.1232887394483027,-0.32542230523027693,False,True,down
2019-03-22,-1.002622471543188,-1.3084133317196196,False,True,down
2019-03-25,-1.722602844284394,-2.0614914478742983,True,True,down
2019-03-26,1.1736376453506308,1.15688742115535,False,True,up
2019-03-27,-0.1735020224645137,-0.30853311480751017,False,True,down
2019-03-28,-0.2483780750881378,-0.38595644473303675,False,False,down
2019-03-29,1.2774919381520495,1.2452097587045552,False,False,up
2019-04-01,1.6354663854068543,1.6229128575651715,False,False,up
2019-04-02,0.3273183122801372,0.2343254667539485,False,False,up
2019-04-03,0.5416638612873228,0.4600932979018609,False,False,up
2019-04-04,0.1846416619967931,0.08391294785775577,False,False,up
2019-04-05,-0.1216910952031864,-0.2517097425972139,False,False,down
2019-04-08,0.068532888965172,-0.04699845128579755,False,False,up
2019-04-09,-0.7444202754205246,-0.9195447539495233,False,False,down
2019-04-10,-0.1241296344699701,-0.2379633406569596,False,False,down
2019-04-11,-1.0367853919665606,-1.2397076816412977,False,False,down
2019-04-12,0.4606340687695674,0.3884213722249037,False,False,up
2019-04-15,-0.4287090016893205,-0.5520317514308426,False,False,down
2019-04-16,1.0645520862804505,1.0370679733881674,False,False,up
2019-04-17,-0.1316434236647682,-0.27704376975632816,False,False,down
2019-04-18,-1.3899352316061184,-1.6450154004452382,False,False,down
2019-04-19,0.1259636164993274,0.0077511310964927405,False,False,up
2019-04-22,-1.4018273641862793,-1.609191191220635,False,False,down
2019-04-23,-0.2937440738426872,-0.39025134845972725,False,False,down
2019-04-24,-0.9152031577687908,-1.062981648252159,False,False,down
2019-04-25,-0.910071456772868,-1.023210760519969,False,True,down
2019-04-26,-0.8087315031739699,-0.882825376815481,False,True,down
2019-04-29,-1.9526438556267625,-2.0604323409272816,True,True,down
2019-04-30,-0.6885664756287164,-0.6805099635508829,False,True,down
2019-05-01,-0.01056251115259,0.02250960382475133,False,True,down
2019-05-02,-0.2475755071601923,-0.21736028547579808,False,True,down
2019-05-03,1.138469758168977,1.1782292097092864,False,True,up
2019-05-06,-2.4773995308120456,-2.5100963261034916,True,True,down
2019-05-07,0.0339502629480277,0.06470662743645143,False,True,up
2019-05-08,-0.3250636976169224,-0.26179919729256146,False,True,down
2019-05-09,-0.7095621260548517,-0.6306930447077289,False,False,down
2019-05-10,0.322047691921331,0.37947517752933196,False,False,up
2019-05-13,-1.26208717158644,-1.1644207795811359,False,False,down
2019-05-14,0.1001635994337749,0.21121600504571017,False,False,up
2019-05-15,0.0805224330874757,0.18474037662904932,False,False,up
2019-05-16,1.4175166648185105,1.5761255706871142,False,False,up
2019-05-17,-0.8141002199162122,-0.700590560114251,False,True,down
2019-05-20,-0.0852766039628352,0.052502626688193235,False,True,down
2019-05-21,4.159001996673358,4.820677227089727,True,True,up
2019-05-22,0.5948740481351282,0.6918931370115732,False,True,up
2019-05-23,-1.4401044402730594,-1.2448470311159603,False,True,down
2019-05-24,-0.4743533832668575,-0.3211354009073881,False,False,down
2019-05-27,0.2332245116369173,0.3433499946643637,False,False,up
2019-05-28,0.242257297228023,0.34524785590761337,False,False,up
2019-05-29,1.5396021404506033,1.5435978290096746,False,False,up
2019-05-30,0.3939753830986187,0.46207155337357814,False,False,up
2019-05-31,-0.2727725079045708,-0.1512091928770538,False,False,down
2019-06-03,-0.9874733978536768,-0.9133114228329532,False,False,down
2019-06-04,-0.8444428665481024,-0.7423769084069183,False,False,down
2019-06-05,0.866782693060969,0.9541586487298044,False,False,up
2019-06-06,-0.4832561223617115,-0.3823957671011654,False,False,down
2019-06-07,0.8048670479845574,0.8796454331645966,False,False,up
2019-06-10,0.3690426854083047,0.4459495904718236,False,False,up
2019-06-11,1.694747940436247,1.742283869827203,False,False,up
2019-06-12,0.286653320586586,0.3381884321069078,False,False,up
2019-06-13,-0.5295600223316477,-0.4474035400763128,False,False,down
2019-06-14,-0.3605124280378146,-0.27992559746935325,False,False,down
2019-06-17,-0.9753822276899172,-0.8785725526725601,False,False,down
2019-06-18,-0.1603623673629866,-0.114484172139744,False,False,down
2019-06-19,-0.4165679005870986,-0.3452971560620793,False,False,down
2019-06-20,0.8135895518333133,0.8641568695611249,False,False,up
2019-06-21,0.2111057805962589,0.25506592422731644,False,False,up
2019-06-24,0.104919392113594,0.1713340962216476,False,False,up
2019-06-25,-0.6877247972829119,-0.6009814880006941,False,False,down
2019-06-26,-0.2625087326966607,-0.15318553444635094,False,False,down
2019-06-27,0.3746878384778783,0.5063554787836486,False,False,up
2019-06-28,0.5658605481533457,0.6961756835553472,False,False,up
2019-07-01,0.7930833167301116,0.9111237182140249,False,False,up
2019-07-02,0.4660141095865612,0.5651023514648247,False,False,up
2019-07-03,-0.4421912605320792,-0.36598136276610044,False,False,down
2019-07-04,-0.2419481635831185,-0.15952940167585228,False,False,down
2019-07-05,-0.5752760453281255,-0.5108663038994882,False,False,down
2019-07-08,-1.5220213515243874,-1.4503596621761166,False,False,down
2019-07-09,-0.4309073475169955,-0.3239538475046162,False,False,down
2019-07-10,-0.0585156381525044,0.07182660051824763,False,False,down
2019-07-11,-0.2230790464362699,-0.09480601074252014,False,False,down
2019-07-12,-0.1079682605929958,0.00136499206440256,False,False,down
2019-07-15,0.7715295350599279,0.9021769700731453,False,False,up
2019-07-16,0.0323582726658893,0.11244937829152989,False,False,up
2019-07-17,-0.5293955646785995,-0.47101350159621785,False,False,down
2019-07-18,-0.5308993699156708,-0.4813591067119439,False,False,down
2019-07-19,0.9289021733615072,1.0253807629854952,False,False,up
2019-07-22,-0.8991940253959666,-0.899544185509202,False,False,down
2019-07-23,0.4011446591386973,0.4397551857902706,False,True,up
2019-07-24,-0.723497984614293,-0.7781183099920069,False,True,down
2019-07-25,-2.0197519214472153,-2.1375552600562924,True,True,down
2019-07-26,-0.4955190190878885,-0.4708485186127144,False,True,down
2019-07-29,-0.9620515798973356,-0.9305896183572618,False,True,down
2019-07-30,0.1956041306841292,0.25313915926783,False,False,up
2019-07-31,0.2172834231575739,0.27362123274995476,False,False,up
2019-08-01,-1.6893505340907056,-1.806015143264601,False,True,down
2019-08-02,-0.7445130562376271,-0.7457245367089037,False,True,down
2019-08-05,-2.063585509324756,-2.1203712509978363,True,True,down
2019-08-06,-1.1040525696686865,-1.0652675340901472,False,True,down
2019-08-07,1.5239738957763,1.6563102873059092,False,True,up
2019-08-08,1.4858296619198572,1.557684128351724,False,False,up
2019-08-09,0.3261950930115314,0.3942775656750715,False,False,up
2019-08-12,-1.973219983527692,-1.93084906392357,False,False,down
2019-08-13,-0.2009567638589644,-0.11721028476549497,False,False,down
2019-08-14,-0.4456653146300733,-0.3387922534435387,False,False,down
2019-08-15,-1.6389644876591154,-1.7108469697040425,False,False,down
2019-08-16,-0.1226170098441538,0.05938496673853954,False,False,down
2019-08-19,0.2926833946354529,0.5340210928376393,False,False,up
2019-08-20,0.2613827463675762,0.49630300280950296,False,False,up
2019-08-21,-1.1483548651635571,-1.1369199050012202,False,False,down
2019-08-22,-0.7701780805055783,-0.6628001174503649,False,False,down
2019-08-23,-1.3001212185844304,-1.269693454933339,False,False,down
2019-08-26,-1.2059798638563892,-1.122586807689384,False,False,down
2019-08-27,-0.0668658992563259,0.21567636310660818,False,False,down
2019-08-28,0.11557153014911,0.415006812135826,False,False,up
2019-08-29,0.1451314072176132,0.4703841600425053,False,False,up
2019-08-30,0.9516750571497574,1.4134279119968043,False,False,up
2019-09-02,0.1392093871793737,0.4457701256682338,False,False,up
2019-09-03,-0.0506814141271687,0.22669837588887146,False,False,down
2019-09-04,0.916374798103691,1.4734686704250821,False,False,up
2019-09-05,0.7700775481738459,1.2610922902474184,False,False,up
2019-09-06,0.7706048829184391,1.2204340521767632,False,False,up
