,0.05,0.1,0.25,0.5,0.75,0.9,0.95
0.05,-1.017030410278764,-0.22294144064028387,-1.1160236590249895,1.5392212430173005,-0.39757415329388834,-0.48775255211035073,-1.9985158924439475
0.1,-0.1420597893862805,-0.14205859159270062,-1.0066425476364884,0.388546239206633,-0.6442551663649567,-0.6934026837575402,-0.8094808248480376
0.25,-1.0560478065665961,0.31191932007965306,0.5089186021087784,-0.18214398825834444,0.06918468781222487,-0.8544015965661238,-0.3531910829712501
0.5,-0.5826584524178515,0.7407059598645631,0.49130958132623537,0.15919292492915138,0.7304528272287378,-0.46457542072117164,0.26283806251709496
0.75,0.20465962343365618,0.3017903730274156,0.10519619910068911,0.041809214653817595,0.3240917435134729,-0.9659150722999676,0.9796453877052329
0.9,-1.8804696084284842,-0.523940819914742,0.7233623458667555,0.06043664813256555,-0.013358676565268013,-0.6130802945168057,1.6913878729308394
0.95,-0.04324545816234604,-1.4148563799196197,0.9612385319321888,0.5289766471820698,-0.8264614395634595,1.6628258948310872,1.4887230286355475
