,0.05,0.1,0.25,0.5,0.75,0.9,0.95
0.05,1.7343169548968262,-0.023446976907692374,0.09237571633317998,-2.606114464949194,0.09412757739812605,0.1025232426770799,-1.213460140040226
0.1,2.81483210279805,0.0031692620431726937,-0.05179307180154069,-1.734381650802629,-0.07538774208951793,0.15387989533473956,-0.8614623596959277
0.25,1.135723732937965,0.28499404431456554,0.1859326515023234,-0.5050294977092913,-0.11743738212436483,-1.1123885516447132,-0.14816515971167643
0.5,0.870795288871399,0.45463218407535066,-0.06331904779685563,0.2743061933866817,0.10422666658356428,-0.44881396863243667,-0.007784844428183391
0.75,0.4970216260988183,-0.08216143269208676,-0.30876740887504184,0.07278438856081504,0.21487402373545095,-0.41569646436335006,1.3599155900180335
0.9,0.06705808948362701,0.14722335538509412,0.28447434348075973,0.04692288805308387,0.9061357441934028,-0.6936670244029983,1.0110062980251655
0.95,-0.6472395724265922,0.9847762528810335,0.29023676770947304,-0.23642978031401896,1.361933446299446,-1.2652669679352755,1.3372395910839714
