Date,SMM_EW_INDEX,SMM_UW_INDEX
2021-06-17,-0.0007032390538220496,-0.0016877737291729191
2021-06-18,0.0,0.0
2021-06-21,0.0,0.0
2021-06-22,-0.002747930245183656,-0.005110956353862289
2021-06-23,0.0005226271572241103,-0.0008565323584001696
2021-06-24,0.0,0.0
2021-06-25,-0.01016097627846405,0.0008724019965446849
2021-06-28,-0.0007806458336333467,-0.001873550000720032
2021-06-29,0.004707443503628766,0.002547908530098497
2021-06-30,0.0059578926324783425,0.009323469822614592
2021-07-01,0.0037652050070092788,0.005178241636414111
2021-07-02,0.005398491632973749,0.008976149055677994
2021-07-05,0.004200078568104469,0.005075919412865492
2021-07-06,0.0025271108095760234,0.0013029362042387346
2021-07-07,0.0074652591342722644,0.002137485958473361
2021-07-08,0.0,0.0
2021-07-09,0.006205029472423741,0.01489207073381698
2021-07-12,7.568143549314657e-05,0.005902676849082576
2021-07-13,-0.0008409085818302359,-0.0020181805963925665
2021-07-14,0.0,0.0
2021-07-15,0.006167421749389103,0.0011628037995119213
2021-07-16,0.011460567905677746,0.008989649993227905
2021-07-19,0.012136347208296394,0.022510033785380357
2021-07-20,0.006790791346751916,0.009604221934725744
2021-07-21,0.0012472469284524992,0.0024628874053166877
2021-07-22,0.004510008370990211,0.0077624841649862235
2021-07-23,-0.0010040282096812068,0.0
2021-07-26,-0.002032621093679927,-0.004878290624831826
2021-07-27,0.014063057176656747,0.019746528624443288
2021-07-28,0.0015385906276390788,9.611699624733445e-05
2021-07-29,0.016882908799438334,0.017769786632533202
2021-07-30,-0.0006325069850218655,0.0006624257441726335
2021-08-02,0.0018142480234902062,0.004354195256376495
2021-08-03,0.005510689331501538,0.010204276535954028
2021-08-04,-0.0019162938287182352,-0.004599105188923765
2021-08-05,0.0005096855847863378,0.0012232454034872108
2021-08-06,0.00071026382423538,-0.0020725574071093094
2021-08-09,0.0005065871730318493,0.0012158092152764386
2021-08-10,0.0005035262046635551,0.0012084628911925325
2021-08-11,-0.0044653538445088665,-0.0053584246134106405
2021-08-12,0.000998015920559635,0.002395238209343124
2021-08-13,0.0004945612933178772,0.0011869471039629054
2021-08-16,-0.0025204387077253534,-0.003348915454760333
2021-08-17,-0.0014739286076382672,-0.002151725192189217
2021-08-18,-0.004283775653147682,-0.005665981485343959
2021-08-19,-0.0023954635013447717,-0.0038351783821577133
2021-08-20,0.0,0.0
2021-08-23,0.0022590394514495835,0.0026846040664281544
2021-08-24,-0.0012165666184293863,-0.0014598799421152637
2021-08-25,-0.0012985809293330481,-0.0021313645860981563
2021-08-26,-0.001127885103948668,-0.001538469124631123
2021-08-27,-0.0015217058548049767,-0.0012945029011234958
2021-08-30,0.0,0.0
2021-08-31,-0.00015435455642746782,-0.00037045093542592273
2021-09-01,-0.002171200600451376,-0.0009096403968905789
2021-09-02,-0.004592566960094453,-0.0007827798642272658
2021-09-03,-0.001903077425634855,-0.0030710985538524144
2021-09-06,0.0,0.0
2021-09-07,0.0009690031662599345,0.0023256075990238426
2021-09-08,0.0011449313236086593,0.0027478351766607825
2021-09-09,0.0,0.0
2021-09-10,0.0028968860059329997,0.0028710009688515253
2021-09-13,0.0032980068756124806,0.00645533655935469
2021-09-14,0.002232241458159484,0.003600603953710682
2021-09-15,0.0039044034355641,0.0038567205460219686
2021-09-16,0.0,0.0
2021-09-17,0.005063326228143739,0.0072162932505357175
2021-09-22,0.0,0.0
2021-09-23,-0.0003138735662897411,-0.0007532965590953787
2021-09-24,0.0004803087263958445,0.0011527409433500268
2021-09-27,0.003269273007653292,0.005994350441644147
2021-09-28,0.00036648183603120297,-0.0021355459171675554
2021-09-29,0.0,0.0
2021-09-30,0.007535167532414289,0.005526983724803739
2021-10-08,0.000474835092886483,0.0011396042229275592
2021-10-11,0.007321143566458191,0.002403936463506948
2021-10-12,0.0009667368561095554,0.0014429698473792287
2021-10-13,0.0025091501226141987,0.0030109801471370386
2021-10-14,0.006789821307448607,0.007896725817791703
2021-10-15,0.00282576475406074,0.0020672018661324148
2021-10-18,-0.00015248555642300967,-0.0003659653354152232
2021-10-19,0.001696411422395342,0.004071387413748821
2021-10-20,0.0016959513398134708,0.0011540958515742065
2021-10-21,0.00046948480985467203,0.0011267635436512128
2021-10-22,0.007466468940913938,0.010595486931573916
2021-10-25,0.002367925586052601,0.002234660119625051
2021-10-26,0.008832704271242726,0.007549476496439201
2021-10-27,0.014188470878470687,0.019528770805234776
2021-10-28,0.005513025034374491,0.011770296170669624
2021-10-29,-0.000724012663136494,-0.0017376303915275855
2021-11-01,0.004413794631659394,0.005296553557991273
2021-11-02,0.002614861832344667,0.003675183342932306
2021-11-03,0.03670411511798326,0.01176230403416395
2021-11-04,-0.0016335802588113933,0.01656394462344241
2021-11-05,0.029211718931501093,0.03585752831788927
2021-11-08,0.003310962093657891,0.0011080360751230703
2021-11-09,0.03636336085094973,0.0028037842358661995
2021-11-10,0.0007698284154113634,0.001847588196987272
2021-11-11,0.010418290288522087,0.017090477993906682
2021-11-12,0.0027155386592875347,-0.001225609653848002
2021-11-15,0.006539301286791276,0.0
2021-11-16,0.001194324677054151,0.0028663792249299623
2021-11-17,-0.001909050412254897,-0.0020339158339258098
2021-11-18,-0.0007128643413882194,-0.0017108744193317265
2021-11-19,0.002308550212444652,0.005540520509867165
2021-11-22,-0.001155004542448068,-0.010095522218990996
2021-11-23,0.000428449958368221,0.0010282799000837304
2021-11-24,0.0,0.0
2021-11-25,0.0036809348594281214,0.0
2021-11-26,0.007014767023012972,0.003597510245827798
2021-11-29,0.003832092770151953,0.0
2021-11-30,0.0004541337306303904,0.001089920953512937
2021-12-01,0.00366359361842635,0.0
2021-12-02,-0.001783493364349912,-0.0010282799000837304
2021-12-03,0.0010224507762428235,0.002453881862982776
2021-12-06,0.0,0.0
2021-12-07,0.00014208585425697895,0.0003410060502167495
2021-12-08,-0.0007128643413882194,-0.0017108744193317265
2021-12-09,0.0,0.0
2021-12-10,0.0002858779247324352,0.0006861070193578445
2021-12-13,0.00044923738623969773,0.0010781697269752746
2021-12-14,0.0,0.0
2021-12-15,0.00027277711208075904,0.0
2021-12-16,-0.0008605928463208024,-0.0020654228311699258
2021-12-17,0.00027188713623469747,0.0
2021-12-20,0.0,0.0
2021-12-21,-0.0011846381378344633,0.0
2021-12-22,-0.0002757862417805952,0.0
2021-12-23,0.0002757862417806025,0.0
2021-12-24,0.0004468285951154478,0.0010723886282770748
2021-12-27,0.0,0.0
2021-12-28,0.0,0.0
2021-12-29,0.0,0.0
2021-12-30,0.005668568048474696,0.012068625981493688
2021-12-31,0.0,0.0
2022-01-04,0.0009058060197419909,0.0
2022-01-05,0.001470780902943513,0.0013793158118120918
2022-01-06,0.0020391522835465146,0.0017108744193317191
2022-01-07,0.0011696098430319653,0.0014035318116383585
2022-01-10,0.0062409557322227055,0.007458974808900605
2022-01-11,0.00584103140169737,0.002927038230011324
2022-01-12,0.0,0.0
2022-01-13,0.0,0.0
2022-01-14,0.0,0.0
2022-01-17,0.003487259161291707,0.013633795335642301
2022-01-18,0.0008291942377640077,0.0
2022-01-19,0.005695516290537769,0.009471516247775993
2022-01-20,0.003519534094036126,0.0032478234183068865
2022-01-21,0.0,0.0
2022-01-24,0.0,0.0
2022-01-25,0.004399421416919766,0.004816590224121167
2022-01-26,0.008606291530546104,0.011821353547541987
2022-01-27,0.0,0.0
2022-01-28,0.0,0.0
2022-02-07,0.0,0.0
2022-02-08,0.0,0.0
2022-02-09,0.010689450235328773,0.00936866220465468
2022-02-10,0.00859775313708906,0.014633869166003658
2022-02-11,0.0135049582866021,0.01225291446863672
2022-02-14,0.019207970704540833,0.025140288477130776
2022-02-15,0.006170433915292615,0.0006591981682152742
2022-02-16,0.003295550440489228,-0.00201006717070029
2022-02-17,0.0032029054340479896,0.007686973041715175
2022-02-18,0.0,0.0
2022-02-21,0.0049595106277006374,0.003704127168034908
2022-02-22,0.010207332182668007,0.008442468057534685
2022-02-23,-0.0015087752611712823,-0.0006359305834759369
2022-02-24,0.0013526798431102193,0.0014638532282044597
2022-02-25,-0.0012685243181397795,-0.0020135213976493495
2022-02-28,-0.002244804644317364,-0.005387531146361675
2022-03-01,0.0009858144470730292,0.002625358190679935
2022-03-02,0.001130815525090312,0.001963487336506675
2022-03-03,0.00022157240741201706,-0.000960770462529078
2022-03-04,-0.00021673180833811396,-0.00026007817000573677
2022-03-07,0.001700739302600586,0.004081774326241407
2022-03-08,-0.00013386883735614066,-0.00032128520965473757
2022-03-09,0.0,0.0
2022-03-10,-0.004190557446532937,-0.007553567366942952
2022-03-11,0.0016667222255557863,0.004000133341333887
2022-03-14,0.0,0.0
2022-03-15,-0.0052676705400723335,-0.007323845287840447
2022-03-16,-0.003548490320888185,-0.006269513469779805
2022-03-17,-0.004405565276702049,-0.006689739492664591
2022-03-18,-0.004564649389956266,-0.004219341335678246
2022-03-21,-0.0007116467956778746,-0.0017079523096268992
2022-03-22,-0.011896587341987189,-0.006725788762725755
2022-03-23,-0.00046294307241201297,-0.001660515305552909
2022-03-24,-0.006277604715529462,-0.006322862486740103
2022-03-25,-0.0002049294313402093,0.0006162139424406882
2022-03-28,-0.0011542945521875298,-0.0010535581869717831
2022-03-29,-0.007811124738443684,-0.010044538582774275
2022-03-30,-0.002155781664868092,-0.004031006413321147
2022-03-31,-0.004274726795239904,-0.005933100265036181
2022-04-01,-0.007437899412349277,-0.008812416289840794
2022-04-06,0.0,0.0
2022-04-07,-0.02222257012749119,-0.011352864739691102
2022-04-08,-0.005812491319619614,-0.007807405768142638
2022-04-11,-0.008665213800710775,-0.010107757138246427
2022-04-12,-0.007032511567196428,-0.011472979891567781
2022-04-13,-0.007679712322910978,-0.0073180646415926115
2022-04-14,-0.007637758097631164,-0.00695311800843032
2022-04-15,-0.0059025420492054975,-0.004156155077400008
2022-04-18,0.0048160207417707055,0.008469714334942004
2022-04-19,0.01036064938280619,0.008192700852933993
2022-04-20,0.005540480284534444,0.00844234641010807
2022-04-21,-0.004190461212682208,-0.0054057344775838515
2022-04-22,-0.0009157601312996005,-0.0021978243151190412
2022-04-25,0.004207177350135881,0.00348774868756202
2022-04-26,0.0,0.0
2022-04-27,0.003115627672635034,0.007477506414324083
2022-04-28,0.0002958992771363957,0.0007101582651273498
2022-04-29,0.0,0.0
2022-05-05,0.0,0.0
2022-05-06,0.00274435566461006,0.005496815637450102
2022-05-09,0.0073393236227533645,0.002904338171993732
2022-05-10,0.005130339186135178,0.006707398774998702
2022-05-11,0.010039100459503096,0.008796479205732538
2022-05-12,0.0003275400561528954,-0.0016998994869655104
2022-05-13,0.0014620258042424604,0.0035088619301819053
2022-05-16,0.003046919105348373,0.006246289844180097
2022-05-17,0.0030797248106970328,0.0029186623079626717
2022-05-18,0.0009422217873374241,0.0003565559873587099
2022-05-19,0.0009444755424874189,0.0028000758995060672
2022-05-20,-0.0031793138303646863,-0.00053619431413854
2022-05-23,0.0,0.0
2022-05-24,0.00408589492405824,0.0032787619551352706
2022-05-25,-0.00021829582198546892,1.5174890722516755e-05
2022-05-26,0.0021437565547243465,0.003318519018683937
2022-05-27,0.0023037581452817544,0.00552901954867621
2022-05-30,0.000700284233031615,0.0016806821592758759
2022-05-31,0.0003779295971159469,0.0
2022-06-01,0.0010229695177414613,0.0021852211456630088
2022-06-02,0.0012626504183835205,0.0030303610041204493
2022-06-06,0.0,0.0
2022-06-07,0.0010503292571786267,0.00122646421420975
2022-06-08,0.0,0.0
2022-06-09,-0.0007747061716562084,-0.0013187529552841065
2022-06-10,0.00042760438536567453,0.001026250524877619
2022-06-13,0.0,0.0
2022-06-14,0.0,0.0
2022-06-15,-0.0016200275476001907,-0.0029851300433351414
2022-06-16,0.0,0.0
2022-06-17,-0.0009082742048363026,-0.001089929045803563
2022-06-20,0.0,0.0
2022-06-21,-0.0021844350590960755,-0.003424449801580189
2022-06-22,-0.0024688983283855975,-0.004591586310258775
2022-06-23,-0.002930026054113563,-0.0042733981034053774
2022-06-24,0.0,0.0
2022-06-27,-0.0013021098252567391,-0.003125063580616174
2022-06-28,-0.002677907812604713,-0.0036398310374292937
2022-06-29,-0.0010327217934118413,-0.0013603870444052978
2022-06-30,-0.001208801777341835,-0.0029011242656204047
2022-07-01,-0.00016920479586516265,-0.00040609151007639033
2022-07-04,-0.0003394437823029822,-0.0008146650775271573
2022-07-05,-0.00046555055905331857,-0.0005586606708639823
2022-07-06,-0.00319018221425141,0.0
2022-07-07,-0.00014863958044532654,0.000770037491565443
2022-07-08,-0.0036975781559736875,-0.004595854970123556
2022-07-11,-0.02733904346958182,-0.00703481940834666
2022-07-12,-0.0028615031917986916,-0.0012700953496921751
2022-07-13,-0.003279506159218412,-0.00477892183597243
2022-07-14,-0.005539175495705254,-0.008444104310624855
2022-07-15,-0.0023385677359248854,-0.002612177133849606
2022-07-18,-0.0013774418292675486,0.0
2022-07-19,-0.0018727379876715524,0.0
2022-07-20,-0.0036354853119279305,-0.004453346484638028
2022-07-21,-0.0019479087297288944,-0.0026752163348462044
2022-07-22,0.0,0.0
2022-07-25,0.0009634018667563338,0.0
2022-07-26,-0.007677284571690463,-0.0017815381895734104
2022-07-27,0.0,0.0
2022-07-28,-0.006404698401563223,-0.0026993277816565655
2022-07-29,-0.002022169349237929,-0.0025275988391472094
2022-08-01,-0.001721878519171504,-0.0005925930261314145
2022-08-02,-0.006998954374531809,-0.007807181302464831
2022-08-03,-0.0047731982864070805,-0.00847051253375369
2022-08-04,-0.007452688165099856,-0.009191052631446013
2022-08-05,-0.002679759302877607,0.0
2022-08-08,-0.0006657533347997326,-0.0001431639471437739
2022-08-09,-0.003370108472665441,-0.003814473111438325
2022-08-10,-0.0021102345122616492,-0.004776792846666442
2022-08-11,-0.0015566716325870233,-0.0035918157865187264
2022-08-12,-0.0004486327569560536,0.0
2022-08-15,-0.0009224438347298904,-0.002213865203351737
2022-08-16,-0.00334828419026361,-0.005050084138843145
2022-08-17,-0.002639791190440305,-0.004696145416221029
2022-08-18,-0.003704006303184556,-0.0033259740323367997
2022-08-19,-0.006172785757877798,-0.004051532445163407
2022-08-22,-0.010896538062811835,-0.012545982859633252
2022-08-23,-0.022436033290071152,-0.01628599954538972
2022-08-24,-0.0032835213006105267,-0.0029374824276323834
2022-08-25,-0.00498205977291825,-0.0027529872897728244
2022-08-26,-0.0016393537842162031,-0.00045610053974504355
2022-08-29,-0.001154066779277805,-0.002473463757201025
2022-08-30,-0.0026023376894555444,-0.004346383131777034
2022-08-31,-0.008452568593441727,-0.01028501362525367
2022-09-01,-0.007051968632003442,-0.01116057959864464
2022-09-02,-0.00960205054496061,-0.013773022404586107
2022-09-05,-0.020649651476676894,-0.004834411938916813
2022-09-06,-0.0022122565251848658,-0.0046921297497355815
2022-09-07,0.0,0.0
2022-09-08,0.0007974542513458894,0.0
2022-09-09,0.0008958081741180852,-0.005327566796440678
2022-09-13,0.0026509995385961293,0.003978797675030673
2022-09-14,-0.001462025804242459,-0.003508861930181902
2022-09-15,0.0011715357199452803,-0.0013460334102285048
2022-09-16,0.0017095691871376456,0.0017742109845841807
2022-09-19,0.00611713027696692,0.0021123812743169498
2022-09-20,0.01661688599597401,0.007649410394785005
2022-09-21,-0.001962191717357856,-0.001789500237428327
2022-09-22,0.0004768010400602648,0.001144322496144636
2022-09-23,-0.0009969021299911132,-0.0023925651119786713
2022-09-26,0.000922859191591143,0.002214862059818743
2022-09-27,0.006444033730881119,0.0016082335313846517
2022-09-28,-0.0015843316240476575,-0.003802395897714378
2022-09-29,-0.0012413218836216959,-0.006336227303032557
2022-09-30,0.00018175216219667883,0.00043620518927202926
2022-10-10,0.00790046866086838,0.010220183989265781
2022-10-11,0.0005464500455132533,0.0
2022-10-12,-0.0017940116345992775,-0.004305627923038266
2022-10-13,0.0,0.0
2022-10-14,0.0,0.0
2022-10-17,0.0,0.0
2022-10-18,-0.0008550375945766447,-0.0026655890837355405
2022-10-19,-0.00020929968191863357,0.0010646488394487486
2022-10-20,-0.00365876941173039,-0.003411596580915325
2022-10-21,0.0,0.0
2022-10-24,0.0003053807872019193,0.0005817422807524125
2022-10-25,0.0006022700383537385,-0.002159557501259354
2022-10-26,0.0,0.0
2022-10-27,-0.004053355065611741,-0.007025308324123616
2022-10-28,-0.0012934726698294837,-0.0017391413935107865
2022-10-31,-0.004175353260413383,-0.006661580992503753
2022-11-01,-0.0022024120648569496,-0.0030511288360316417
2022-11-02,-0.004892183583669267,-0.009689886617495952
2022-11-03,-0.002631797670858244,-0.0031581572050298928
2022-11-04,-0.002923862840282679,-0.00648107650253989
2022-11-07,0.0001825484483182235,0.00043811627596373635
2022-11-08,-0.0030318761457524567,-0.008117429006212273
2022-11-09,0.002324702440909802,-0.0002182215164669136
2022-11-10,-0.002107957325668172,-0.004757438227661045
2022-11-11,-0.001456957561521156,-0.0014871211547523718
2022-11-14,-0.005345688198789393,-0.012829651677094545
2022-11-15,-0.005411073873418164,-0.012447492432715954
2022-11-16,0.00018497972819273416,0.00044395134766256203
2022-11-17,-0.0012117093336309697,-0.0029081024007143277
2022-11-18,0.0015286289453079582,0.0008714610737911253
2022-11-21,-0.002572220665043939,-0.006173329596105454
2022-11-22,-0.005395627449513178,-0.012949505878831627
2022-11-23,-0.000545647850524403,-0.002693643410173319
2022-11-24,-0.0031460311548158755,-0.007550474771558101
2022-11-25,0.0005611693484453433,0.0013468064362688239
2022-11-28,-0.0024946925747209793,-0.007361838036882761
2022-11-29,0.0,0.0
2022-11-30,0.001016553663480534,0.0024397287923532823
2022-12-01,0.0025097547562848085,0.001955474567658984
2022-12-02,0.0005537118932223759,0.0013289085437337023
2022-12-05,0.00040329083586603914,0.004100262147339903
2022-12-06,0.00273637523059235,0.0039005943795286067
2022-12-07,0.0018939612994718228,0.0019138902032301347
2022-12-08,0.005543871137518278,0.010205899028275244
2022-12-09,-0.0058225564047273025,0.0010118859245712105
2022-12-12,-0.00589178217884509,0.0023410777644552066
2022-12-13,0.003926624234135451,0.008145938542170886
2022-12-14,0.0011789066460800037,0.002241138960285348
2022-12-15,0.011123025629427555,0.014962067920736791
2022-12-16,0.002395275932762062,0.0033534240292858244
2022-12-19,0.0019783180754853772,0.0017996748652223643
2022-12-20,0.0036630751651177264,0.006452172443644296
2022-12-21,0.001209962537924899,0.0021818852936710477
2022-12-22,0.0062344124501468616,0.014675233360779291
2022-12-23,0.003507700334899643,0.006972524119565318
2022-12-26,-0.00016716822723881192,-0.0004012037453731486
2022-12-27,0.006010831480738995,0.011698853489426453
2022-12-28,0.0,0.0
2022-12-29,0.005138430718785269,0.012332233725084648
2022-12-30,0.0013335123052004535,0.002125150354854919
2023-01-03,0.0,0.0
2023-01-04,0.0021358296538967606,0.0006626360751324312
2023-01-05,0.00046685462905581265,0.0
2023-01-06,-0.00016750424400201856,-0.0004020101856048446
2023-01-09,0.0005320414441930941,0.0012768994660634259
2023-01-10,0.00018508537396626454,0.0004442048975190349
2023-01-11,0.004103464122528271,0.01096876500380183
2023-01-12,-0.0003394437823029822,-0.0008146650775271573
2023-01-13,0.0,0.0
2023-01-16,0.0,0.0
2023-01-17,0.0,0.0
2023-01-18,0.0,0.0
2023-01-19,0.0,0.0
2023-01-20,0.0,0.0
2023-01-30,0.0,0.0
2023-01-31,0.0015316672872013467,0.0014413413696581813
2023-02-01,0.0017755280294811666,0.0020513000334378122
2023-02-02,0.0,0.0
2023-02-03,0.0,0.0
2023-02-06,8.395259898522679e-05,0.00020148623756454417
2023-02-07,-0.0024279884275153056,-0.00028530689824063994
2023-02-08,0.0007301200748986006,0.0028727392894906207
2023-02-09,-0.002635723376651846,-0.0003412217169999738
2023-02-10,-0.0031161285216267307,-0.004719250780394844
2023-02-13,-0.0020900688492222607,-0.002390013042699884
2023-02-14,-0.009164532358054233,-0.007066426871909659
2023-02-15,-0.006032369643994884,-0.004353680957583641
2023-02-16,-0.0021256608051803054,-0.00234129067259618
2023-02-17,-0.004482544936633169,-0.007081907465732503
2023-02-20,-0.0015013843792491084,-0.0012151493098591245
2023-02-21,-0.00019616372477648008,-0.005302337416657903
2023-02-22,-0.0009627461065086426,-0.0027206565939138193
2023-02-23,-0.0011675614224665358,-0.002493980760178875
2023-02-24,-0.0032153399930232155,-0.007097618958463609
2023-02-27,-0.003272406333470176,-0.004876026784996155
2023-02-28,-0.01214748125579256,-0.00985182380877038
2023-03-01,-0.003248002371034841,-0.004409579962656907
2023-03-02,-0.007448625388098449,-0.010795008503626663
2023-03-03,-0.011589989345630651,-0.014021662367029718
2023-03-06,-0.02008985598361292,-0.02467631846510327
2023-03-07,-0.007262346214904055,-0.006645394262935591
2023-03-08,-0.0024010465731341924,-0.0007486503773695384
2023-03-09,-0.0020142886783778243,-0.0036366737234352136
2023-03-10,-0.004055044098181142,-0.005907360411194815
2023-03-13,-0.003181311119978629,-0.00022711850664416217
2023-03-14,-0.007083322786701052,-0.005328240471738547
2023-03-15,-0.014388607725582807,-0.021470272874447423
2023-03-16,-0.004393403495304945,-0.00763069758715243
2023-03-17,-0.003236602672700062,-0.0069678421477725235
2023-03-20,-0.003624639181871459,-0.008699134036491502
2023-03-21,0.0016461940558971638,0.0010204103767791105
2023-03-22,0.0013601193940648113,-0.0003394145547800946
2023-03-23,0.005749405957245952,0.0
2023-03-24,-0.003232107174454635,-0.004520528768487958
2023-03-27,-0.005189289793635516,-0.006509312117746111
2023-03-28,-0.005129885180014317,-0.0058003192867976784
2023-03-29,0.0002526178348741736,0.001303149735307348
2023-03-30,-0.00040591156863182924,0.0009249679586256928
2023-03-31,0.0026434094980508187,0.004387173175912236
2023-04-03,0.0009311083831771046,0.002234660119625051
2023-04-04,0.0012917261289997716,-0.0024301635565025384
2023-04-06,0.002635315158795011,-4.064609510232584e-05
2023-04-07,-0.006623671698059652,-0.004943556560788424
2023-04-10,0.0014888321508489113,0.004357514908139976
2023-04-11,-0.002900953240110475,-0.0018127187434320866
2023-04-12,-0.004292172365758848,-0.006101328634449174
2023-04-13,-0.00584707097882001,-0.008222543205848091
2023-04-14,-0.004073058498470522,-0.007499588681083225
2023-04-17,-0.003254895879770728,-0.004244622525975706
2023-04-18,-0.004977922792854208,-0.007879200070941055
2023-04-19,-0.0022027714223462904,-0.0026433257068155486
2023-04-20,0.0006640141374314067,0.0015936339298353763
2023-04-21,0.004725075846012173,0.011340182030429215
2023-04-24,-0.0036145709211270957,-0.006262922710368771
2023-04-25,-0.002910709360858285,-0.0054472105821119395
2023-04-26,-0.006406352247809573,-0.008270939716154238
2023-04-27,-0.0037748640033747807,-0.006546391117128107
2023-04-28,-0.0024025779300882355,-0.004034800498457433
2023-05-04,-0.002314963675589642,-0.005555912821415141
2023-05-05,0.0,0.0
2023-05-08,-0.0007751993885261301,-0.0009302392662313562
2023-05-09,0.0006346912734510666,0.0005207802027583927
2023-05-10,0.0005352621105654751,0.0032264376510673033
2023-05-11,0.000321549957035439,0.0007717198968850533
2023-05-12,-0.0009662662146763535,-0.0019827879502592773
2023-05-15,0.0006387432734796135,0.0015329838563510724
2023-05-16,1.4026425819304612e-05,-0.0029514666213688277
2023-05-17,0.0014596827815839585,0.0019994509393474504
2023-05-18,0.0015890792956613073,0.001970459288602328
2023-05-19,-0.000649011225462071,-0.0015576269411089706
2023-05-22,0.0037442467198761085,0.004359621212793443
2023-05-23,0.009390820959172404,0.012864246689180117
2023-05-24,0.0,0.0
2023-05-25,0.0,0.0
2023-05-26,-0.0007937423830108189,-0.0019049817192259657
2023-05-29,0.007389810616493149,0.00737751033165839
2023-05-30,0.002095766617861363,0.002514919941433636
2023-05-31,-0.000559959316163345,-0.0013439023587920279
2023-06-01,-0.000789895329545323,-0.001420688515048989
2023-06-02,-0.004440391439640455,-0.002861721403866163
2023-06-05,-0.0014006940592913835,-0.0033616657422993203
2023-06-06,0.003225419265267551,0.004292644949740932
2023-06-07,0.0014124631928144338,0.0
2023-06-08,0.00039777322938813254,0.0009546557505315181
2023-06-09,0.00039588356321648325,0.0009501205517195598
2023-06-12,0.0005903212407004202,0.0014167709776810086
2023-06-13,0.001196596431889572,0.002871831436534973
2023-06-14,0.003956711519416206,0.007197155824129018
2023-06-15,-0.0005441171181091415,0.0010610104459386196
2023-06-16,-0.0020570997384056363,-0.0004656579519182369
2023-06-19,-0.0008051592426447382,-0.0009661910911736859
2023-06-20,-0.0008414365890604546,-0.00048661896511729
2023-06-21,0.0006609469159131845,0.0036952552335146427
2023-06-26,0.0005304065538498598,0.0012729757292396639
2023-06-27,-0.005028252642101947,0.0005773376916374118
2023-06-28,-0.003642639555681667,-0.0019553020194720844
2023-06-29,-0.0031163557027325413,-0.0024332098680348965
2023-06-30,-0.0015723736920319005,0.0
2023-07-03,-0.001946267610338707,-0.0034085657730285996
2023-07-04,-0.008715165903967004,-0.015109278645105648
2023-07-05,-0.0019842207244765465,-0.004762129738743712
2023-07-06,-0.003182154981916772,-0.005857821125180855
2023-07-07,-0.005539862022912949,-0.007108128483182323
2023-07-10,-0.001266028873964442,0.0008832249801606017
2023-07-11,-0.0038887055033228167,-0.0015948044289154767
2023-07-12,-0.003704313547569484,-0.004445176257083381
2023-07-13,0.003931402196116534,0.007425298099979382
2023-07-14,0.005117901946577985,0.0060751536273453595
2023-07-17,0.003532758688198932,0.006527385862604505
2023-07-18,0.00188972572258581,0.004535341734205944
2023-07-19,0.0011136023176805965,0.002672645562433432
2023-07-20,0.0008519466504053041,0.0008830036418233387
2023-07-21,0.002292847323548135,0.002859380833225902
2023-07-24,0.007079950383459994,0.013546819663775252
2023-07-25,0.004547280765710731,0.0075271446041377576
2023-07-26,0.0,0.0
2023-07-27,-0.0028388383856233017,-0.004973106321364039
2023-07-28,0.0005440715735386359,0.0013057717764927263
2023-07-31,0.0,0.0
2023-08-01,0.0,0.0
2023-08-02,-0.0034535352127648363,-0.007954591651126884
2023-08-03,0.0007215052285928776,0.0017316125486229062
2023-08-04,0.0005440715735386359,0.0013057717764927263
2023-08-07,-0.0011552982559966348,-0.0046217674355921775
2023-08-08,0.002626754799711393,0.004022230992296385
2023-08-09,0.0016403582083039424,0.001702199580304411
2023-08-10,0.0,0.0
2023-08-11,-0.0014793287882041949,-0.003550389091690068
2023-08-14,0.0,0.0
2023-08-15,-0.00252544579127741,-0.006061069899065785
2023-08-16,0.0004329014064253275,0.001038963375420786
2023-08-17,0.0003553665655381265,0.0008528797572915037
2023-08-18,0.002022821840882561,0.0019303497867117685
2023-08-21,0.007772637987583663,0.009074105129526272
2023-08-22,0.006195021187336937,0.005816510248001212
2023-08-23,-0.0008591141382384344,0.0
2023-08-24,-0.0005777030646370659,0.0
2023-08-25,0.0033165206581174424,0.0024599343092703693
2023-08-28,0.004904617985357267,0.006854424289023962
2023-08-29,0.00033738237716667593,0.0008097177052000222
2023-08-30,0.0,0.0
2023-08-31,0.0019550969338140065,0.0046922326411536165
2023-09-01,0.0006706944319023679,0.001609666636565683
2023-09-04,0.009005093229040357,0.013118807756788661
2023-09-05,0.0043594212098586466,0.00597072994633998
2023-09-06,0.0034499862470280993,0.005079898723579213
2023-09-07,0.005861252398905058,0.009189735562041963
2023-09-08,0.0009798957352586018,0.0007707138631979945
2023-09-11,0.0003248867013047769,0.0007797280831314646
2023-09-12,0.0009606254309222845,0.002305501034213483
2023-09-13,-0.0008191756597248045,-0.0003849856819168788
2023-09-14,0.0004803087263958445,0.0011527409433500268
2023-09-15,0.0009496778942391319,0.0022792269461739166
2023-09-18,0.0011876685589334512,0.0014252022707201414
2023-09-19,-0.000433016823137253,0.003780269940282699
2023-09-20,0.0020830501454409452,0.008680380705706245
2023-09-21,-0.000394497172718769,0.00037771493757363095
2023-09-22,0.00031387356628973873,0.000753296559095373
2023-09-25,-0.0013652132325421293,0.0007504699237100744
2023-09-26,0.0003115268425505965,0.0007476644221214317
