Date,MVREMXTR,SMM_EW_INDEX,SMM_UW_INDEX
2019-12-23,-0.0041159066646547,-0.000161866318658401,-0.0006111964060625703
2019-12-24,0.0249436230869544,-0.0018315755598979357,-0.004395781343755046
2019-12-25,0.001138547052472,0.0,0.0
2019-12-26,0.0039393183761363,0.0,0.0
2019-12-27,0.0234192903313782,0.0,0.0
2019-12-30,0.0098468690272349,0.0006934852781243565,0.0016643646674984556
2019-12-31,-0.0030882226101766,0.0,0.0
2020-01-02,0.0143985564390746,-0.0008177384317829196,0.002743527245759825
2020-01-03,0.0050684345704587,-0.00136086838587587,-0.0024938795167110607
2020-01-06,-0.0010791125347437,-0.000966194398409938,-0.0023188665561838513
2020-01-07,0.0089014880436503,-0.0012722893442323683,0.0
2020-01-08,-0.0158423159622736,-0.0004873308235352583,-0.00116959397648462
2020-01-09,0.0186474605634374,0.0,0.0
2020-01-10,0.0071441929407964,-0.0002447383061091428,-0.0005873719346619427
2020-01-13,0.0136799239562921,0.0,0.0
2020-01-14,0.0331816723577852,0.0,0.0
2020-01-15,-0.02349589442305,0.0,0.0
2020-01-16,-0.0073043972402719,0.00011345588319343088,0.00027229411966423416
2020-01-17,0.0006188824483784,-0.0004262583888975314,-0.0010230201333540753
2020-01-20,0.0045160004624322,0.0,0.0
2020-01-21,-0.0250443876395312,0.0,0.0
2020-01-22,0.0073517567934947,0.0,0.0
2020-01-23,-0.0233671089852721,0.0,0.0
2020-02-03,-0.0584545285393275,0.0,0.0
2020-02-04,0.0141654475584456,0.0,0.0
2020-02-05,0.0496017552253879,0.0,0.0
2020-02-06,-0.0082351938647464,0.0,0.0
2020-02-07,-0.0275093555558517,0.00024473830610914214,0.0005873719346619412
2020-02-10,0.0167844273032788,0.0,0.0
2020-02-11,0.0189601221173194,0.0,0.0
2020-02-12,0.0412451102771221,0.00048733082353526,0.001169593976484624
2020-02-13,0.0089540687781609,0.002489648315338082,0.003195493710584165
2020-02-14,0.0033035593840194,0.0015022142522498362,0.0032732718416693526
2020-02-17,0.0069422597924903,0.0,0.0
2020-02-18,-0.0157987555011811,0.0016331246760162722,0.002820587064879537
2020-02-19,-0.026352620634449,0.00485320131501593,0.00651465959026758
2020-02-20,-0.0112884634302712,0.001360394391553977,0.0021942725002870997
2020-02-21,-0.0075378575083267,0.0018112913295755687,0.003287767250814863
2020-02-24,-0.0430060647215404,0.006012425639032406,0.007214910766838888
2020-02-25,-0.0069214729488564,0.0004604063276641506,0.0011049751863939615
2020-02-26,-0.0273305174822867,-4.6099559458046405e-05,-0.0010862564372357772
2020-02-27,-0.0209799260731988,0.0022521671487301166,0.002065094954701845
2020-02-28,-0.0565937825579728,0.0004553745393398954,0.001092898894415749
2020-03-02,0.0270839660664836,0.00045289966549641626,0.001086959197191399
2020-03-03,0.0079601610319047,0.003455540419169578,0.007336351904391922
2020-03-04,0.0057496664685068,0.0008265477430866997,0.0015086543075482994
2020-03-05,-0.0014343203383331,-0.0009891312962819901,0.0
2020-03-06,-0.0183484003199774,-0.0004368729970708319,-0.0010484951929699965
2020-03-09,-0.0750299120429178,0.000428449958368221,0.0010282799000837304
2020-03-10,0.0451880240511038,0.0,0.0
2020-03-11,-0.0356039820565547,-0.00021160429802338253,-0.0005078503152561181
2020-03-12,-0.0811127213676917,0.002607628389101184,0.005397046492141299
2020-03-13,-0.0034854728894477,0.0,0.0
2020-03-16,-0.0550900460866276,0.0,0.0
2020-03-17,0.0373820433865445,0.0004262583888975341,0.0010230201333540818
2020-03-18,-0.0551884592343244,0.0004409181362013067,0.001058203526883136
2020-03-19,-0.0063640975431007,0.0,0.0
2020-03-20,0.016010880603756,0.0,0.0
2020-03-23,-0.0697291493663309,-0.0012275583930631843,-0.0020244746328592477
2020-03-24,0.0542799374438884,-0.0019111310503189668,-0.0004640379556502226
2020-03-25,0.0435991453842426,-0.00024384067307768568,-0.0005852176153864456
2020-03-26,0.0090000850756207,-0.0024826101805745077,-0.005398561479707028
2020-03-27,-0.0308367397267502,-0.0014150481742616124,-0.0022430182858704057
2020-03-30,0.0034404561372807,-0.0010061609574922017,-0.0017553397254532017
2020-03-31,0.0133991275628879,0.0,0.0
2020-04-01,-0.0009335921863266,-0.004680852402234203,-0.00680112406060298
2020-04-02,-0.0038418015040303,-0.001863075591773038,-0.0036055751459438375
2020-04-03,-0.0142643009027789,0.0016667222255557863,0.004000133341333887
2020-04-07,0.0155553905919313,-0.003027162261596558,-0.002749803301559333
2020-04-08,0.0159249537410324,-0.007317296281303075,-0.0017021183299702745
2020-04-09,0.0170088679302166,-0.0023629354795937627,-0.0005882369903066524
2020-04-10,-0.0015636500610515,-0.000511989665262735,-0.0010319247393633442
2020-04-13,-0.003319352086514,0.0,0.0
2020-04-14,0.0356087059879055,0.00023310038508843494,0.0005594409242122439
2020-04-15,-0.0345932900417089,-0.00117043122525397,-0.002809034940609528
2020-04-16,-0.0182961738786636,0.00023245017396488269,0.0005578804175157185
2020-04-17,0.0281199767174698,0.0,0.0
2020-04-20,-0.007427819570294,0.0,0.0
2020-04-21,-0.0281906006380611,0.0,0.0
2020-04-22,0.0008044101032336,0.0,0.0
2020-04-23,0.0181392801327206,0.0,0.0
2020-04-24,-0.0085364949874186,0.0,0.0
2020-04-27,0.0242057404144127,-0.0008250892485592975,-0.000990107098271157
2020-04-28,-0.0006861377576323,0.0,0.0
2020-04-29,0.0184522973196384,-0.00046555055905331857,-0.0011173213417279646
2020-04-30,0.0255019696338207,0.0,0.0
2020-05-06,0.013966955985606,0.00013789725207138479,0.00033095340497132355
2020-05-07,-0.0119086055184011,-0.006626145589063911,0.0
2020-05-08,0.0267717592014055,-0.00023507302847011172,-0.0005641752683282681
2020-05-11,-0.0037497318843172,0.0002354050529629034,0.0005649721271109682
2020-05-12,-0.0152298379245161,0.004477116613013588,0.0
2020-05-13,-0.0060057568688882,-0.00033233676482962875,-0.0003988041177955545
2020-05-14,-0.0116241238847904,0.0,0.0
2020-05-15,0.0064346522107791,0.0037941219950175186,0.002646018771180713
2020-05-18,0.0365086011407897,0.004381540885495518,0.00805857205213871
2020-05-19,0.0055201106188744,0.0018613277388243794,0.003308872464215425
2020-05-20,0.0159143235407021,0.0019197684834925375,0.003367562000696625
2020-05-21,0.0028741724845334,-0.0054327061608742955,-0.0015873349156290122
2020-05-22,-0.014925332874178,0.00296209801975371,0.0061656320240730325
2020-05-25,0.0029943984388126,0.0,0.0
2020-05-26,0.0235960549622986,-0.00041562845925325427,-0.0009975083022078102
2020-05-27,0.0112418996570471,0.0,0.0
2020-05-28,0.0046094410364954,0.0,0.0
2020-05-29,-0.0105672575837309,0.0,0.0
2020-06-01,0.0301653640015617,0.0,0.0
2020-06-02,0.010294709277437,0.0,0.0
2020-06-03,0.0249521013018819,0.0,0.0
2020-06-04,0.0246859762832299,0.0007022513468233452,0.0016854032323760284
2020-06-05,0.0319086684538289,0.0,0.0
2020-06-08,0.0134989280724403,0.00352090664388219,0.005546643312440485
2020-06-09,0.0004709889042377,0.006485093992776345,0.004422051210220721
2020-06-10,-0.0146312926621618,0.007910460927202425,0.002475780146635329
2020-06-11,-0.0473412199096317,0.003512363546863868,0.006627821962205464
2020-06-12,-0.0222110128171417,-0.0003317854415987435,-0.0007962850598369844
2020-06-15,-0.048685752582803,-0.0006405014730805569,0.0008888947417245995
2020-06-16,0.0495128662005272,-0.0013781620823521458,-0.0010666691950725234
2020-06-17,-0.0038262082456232,-0.006411625909584671,-0.0024703908538284206
2020-06-18,-0.0134881787070712,0.0003646978833165651,0.0004376374599798782
2020-06-19,0.0026003655162507,0.0006016873311239248,0.0014440495946974195
2020-06-22,0.0017963001057862,0.0,0.0
2020-06-23,0.0034239791384063,0.002311689515190615,0.0011385687198219138
2020-06-24,-0.0221838385090062,0.0015813122314255977,0.0012085075144630496
2020-06-29,-0.0034437724634844,0.000809172334329708,0.0013238284591960024
2020-06-30,0.0132534298926446,0.00042808313315969405,0.0005136997597916329
2020-07-01,0.0074778160279753,-0.000612671781352092,-0.0007033824981761462
2020-07-02,0.0189129979669458,-0.0013685547070224058,-0.0010498711772287358
2020-07-03,0.0132147402111392,-0.002214125598125865,-0.0010126603913093524
2020-07-06,0.0533864267069421,-0.000667376591527075,-0.0008111858689536537
2020-07-07,0.0030226723265861,0.000880588021924816,0.001552401067097822
2020-07-08,0.0246944301789947,0.0,0.0
2020-07-09,0.009803113468437,-0.0013107751590453291,-0.0024097551579060532
2020-07-10,-0.0083863996437458,0.0,0.0
2020-07-13,0.0462147167160025,0.004281425512199118,0.006290830374557906
2020-07-14,-0.0226099331284059,-0.0013780375509947727,-0.0024525840645416136
2020-07-15,-0.0089744192073336,-0.0015518896695045057,-0.0032081829408058876
2020-07-16,-0.0266817829245889,0.0,0.0
2020-07-17,-0.0056001914838118,0.0,0.0
2020-07-20,0.0497292254937223,-0.00046425375412128,0.0
2020-07-21,0.0164566854578982,0.0,0.0
2020-07-22,-0.0050963032176192,0.0,0.0
2020-07-23,0.0156565719698168,0.0,0.0
2020-07-24,-0.0267709041904008,0.0,0.0
2020-07-27,0.0203517138937647,0.00043029355500410696,0.0005163522660049283
2020-07-28,0.0114365225278682,0.0006345208321037867,0.001522849997049088
2020-07-29,-0.003957158742284,0.0009496685586720795,0.0016801441270972938
2020-07-30,-0.0180035902585528,0.0,0.0
2020-07-31,-0.0146187595776101,0.0014070670791440619,0.0022627519800546628
2020-08-03,0.0200331834672266,0.0005192124792196802,0.0012461099501272326
2020-08-04,0.0314490255182459,0.0017179835944057629,0.002250139945410328
2020-08-05,0.035099416223345,0.001610484020609964,0.0011216344037040882
2020-08-06,0.01558489795234,0.001021254611417946,0.002451011067403071
2020-08-07,-0.006333183911261,0.0030342338981523124,0.006859685019534703
2020-08-10,-0.0144143145945063,0.007000097950635557,0.007906445895227786
2020-08-11,-0.0109981141969695,0.0,0.0
2020-08-12,-0.0073998553779452,0.0019064425348467749,0.004154763103869322
2020-08-13,-0.0060529651350891,0.004695688812794077,0.007992975129045348
2020-08-14,-0.0005005088611132,0.0030260301794137793,0.00499026052946868
2020-08-17,0.0149402364876079,0.002858248770007782,0.005213669342611483
2020-08-18,-0.0020406826909351,0.0002716655489339584,0.0003259986587207501
2020-08-19,-0.0159078790924961,0.004208697586559339,0.009290497001431662
2020-08-20,-0.009823129516713,-0.0027691831096551232,0.0006973880285079017
2020-08-21,-0.004234782309003,0.003281756431282604,0.007555445312401287
2020-08-24,0.0068007908747805,-0.0070949702556105795,-0.005085251289413643
2020-08-25,-0.0122134779162763,0.0,0.0
2020-08-26,-0.0134709940868156,-6.27269382088086e-05,0.0025485516432757834
2020-08-27,0.0156191493754184,0.001058830373742412,0.0031518797064640806
2020-08-28,0.0135660667441337,0.0009197245411809446,0.0022073388988342675
2020-08-31,-0.0054584184852349,0.0006613791329780285,0.0007936549595736342
2020-09-01,0.0128237011947953,0.0026155261517225594,0.006277262764134142
2020-09-02,0.0004335284279128,0.0034018328766879332,0.00816439890405104
2020-09-03,-0.0164381737281811,-0.0011308639428326936,-0.0019204185032248343
2020-09-04,-0.0128602683180659,-0.0022621018055180753,-0.0027519858740936796
2020-09-07,0.0007550278346189,0.0,0.0
2020-09-08,-0.0064359809843255,-0.0017460623558218369,-0.0019683045689582643
2020-09-09,-0.0116692301443858,-0.0007173645447166804,-0.0017216749073200328
2020-09-10,0.0059210928450315,-0.00046685462905582484,0.0
2020-09-11,-0.0026079260916941,-0.007939369394940136,-0.0020573946373691494
2020-09-14,0.0178748720549892,-0.0011363395015971823,-0.0010346800200865074
2020-09-15,0.0046745798677283,0.0,0.0
2020-09-16,0.0067175825132158,-0.0030338311906350454,0.0014440495946974195
2020-09-17,-0.0084552024117566,-0.0017455637734805584,-0.0005856519558176668
2020-09-18,0.022123453149008,0.00024402164825736332,0.0005856519558176719
2020-09-21,-0.0304444215972532,-0.003969004082437882,0.0
2020-09-22,-0.0276463895821485,-0.0009269654348885263,-0.002224717043732463
2020-09-23,-0.0392192991771166,-0.0005121902894407554,-0.00090745432523774
2020-09-24,-0.0376851844718456,-0.0024912144888504695,-0.0033834791011874425
2020-09-25,0.0016783007334124,0.00018095732657559668,0.0005955879413279089
2020-09-28,0.0158424395882308,0.0005931223140719962,0.0014234935537727911
2020-09-29,0.0146716465308669,-0.0033329826396084317,-0.0062051803393842015
2020-09-30,0.0039475434487194,0.0,0.0
2020-10-09,0.0201863667584812,0.0,0.0
2020-10-12,-0.0059226219200645,-0.008604997275246646,-0.010734179811709219
2020-10-13,-0.0109670572298433,-0.0002552324608788139,-0.0006125579061091534
2020-10-14,0.0028461088535047,0.0,0.0
2020-10-15,-0.0051220410144817,-0.0004058449580035645,-0.0004870139496042774
2020-10-16,-0.0113548194913965,0.0,0.0
2020-10-19,0.0142806490009681,0.0,0.0
2020-10-20,0.0049330233089557,0.000956765197829686,0.0022962364747912464
2020-10-21,0.0021234650782073,0.0004926608721407491,0.0013681214361024295
2020-10-22,-0.0101863856479359,-0.0012920155446637667,-0.00155041865359652
2020-10-23,-0.0059019361082573,0.00025161251787629595,0.0015998341344441158
2020-10-26,-0.0030155598206564,-4.276212179621273e-06,0.0010841496434830593
2020-10-27,-0.0056097750059886,0.0,0.0
2020-10-28,-0.0153019852371439,0.0005005020050176624,0.00120120481204239
2020-10-29,0.0180935984302113,0.0009651539648015805,0.0023163695155237933
2020-10-30,-0.0112135182063276,0.0008315129215806786,0.0016712187240312264
2020-11-02,0.0170814553634917,0.0005649629951718541,0.0012749722928566006
2020-11-03,0.0348659477546812,0.0,0.0
2020-11-04,0.0081283869996952,0.0038011068684407714,0.00839713939614065
2020-11-05,0.0267760539837184,0.0031739445875334543,0.005194379361672116
2020-11-06,0.0268857092989582,0.0037504913828975083,0.0033917754806884696
2020-11-09,0.030861077458784,0.0006530858922733455,0.0007837030707280147
2020-11-10,-0.005890454887806,0.0009214076720101419,0.0022113784128243406
2020-11-11,-0.007419830300377,0.005009339769119957,0.011012698129476733
2020-11-12,0.0153562601466844,0.002804717258281745,0.005884836950281398
2020-11-13,0.0205567173867626,0.0023178856318759084,0.004041983650149309
2020-11-16,0.0511416383549203,0.0,0.0
2020-11-17,0.0053851327839645,0.0029987904865352113,0.004222900247810756
2020-11-18,-0.0027028926242794,0.003847336085463684,0.007059607941472259
2020-11-19,0.0014498817540597,0.004609673801012811,0.007541726493324104
2020-11-20,0.0178115081968849,0.009173534367175759,0.01768886392842005
2020-11-23,0.0428606420198267,0.00584213397352789,0.013345443290178966
2020-11-24,0.0243497498881715,0.005154933611576699,0.010702352810567068
2020-11-25,-0.0086874373706485,0.009421580413687488,0.02129598453509885
2020-11-26,0.0087642078908067,0.010911394134211832,0.017486469436777737
2020-11-27,0.0086373264594484,0.005817995632760708,0.008557455041041816
2020-11-30,-0.0155961538273872,-0.004658511022307244,0.0024951564349888046
2020-12-01,0.0130051497614676,0.0051663541530834805,0.01176432719953448
2020-12-02,-0.0044610497526621,0.0,0.0
2020-12-03,0.0038758750104233,0.0033439545327119888,0.006861950475285572
2020-12-04,0.0200805406922713,0.0,0.0
2020-12-07,0.0084946239914228,0.005937584405835916,0.008150751303722005
2020-12-08,0.0253487236124515,-0.0013227790963575101,-0.0031746698312580244
2020-12-09,-0.0110568024247118,0.00024618432478594856,0.0002954211897431383
2020-12-10,-0.0075379701028905,-0.001179355244583554,-0.00013487681983575752
2020-12-11,-0.0068281524922363,-0.00158118556194805,-0.0016326621278321962
2020-12-14,0.0049839728137076,0.0,0.0
2020-12-15,0.0032189528120289,-0.004564237731973018,-0.005127894536860559
2020-12-16,-0.0015467527420564,-0.0033152005987980428,-0.0050878414621332805
2020-12-17,0.0293209398148488,-0.0009363394389104868,0.0
2020-12-18,0.0245820327152139,0.00048733082353526,0.000584796988242312
2020-12-21,0.0287992735288665,0.003443388193527469,0.007682734677923945
2020-12-22,-0.0148123848526436,0.001525551894556632,0.003083288255385984
2020-12-23,0.0223840813835374,0.00047892852129733927,0.0005747142255568071
2020-12-24,0.0087172817833305,0.0009747506249348188,0.0019961517349111257
2020-12-25,0.0247501478972541,0.000663636423462116,0.0007963637081545392
2020-12-28,0.0025585998042724,0.0023718637471395296,0.00343893696484943
2020-12-29,-0.0292244997743792,0.0016115786464516912,0.0027535710961598785
2020-12-30,0.0274037952658662,0.0019324942391554661,0.003536046649012071
2020-12-31,0.0194860883911608,0.00033534585831046233,0.0008048300599451096
2021-01-04,0.0424266296825879,0.0013367241632045244,0.002118208945887294
2021-01-05,0.0314548778788168,0.0008922003554016014,0.0018706446931895588
2021-01-06,0.0209817733942269,0.0020777591941785654,0.003911342888402387
2021-01-07,0.0517914480855195,0.0020585725839349493,0.0007989390033478861
2021-01-08,-0.0041057989868087,0.005317525493987969,0.004952914494413997
2021-01-11,-0.0270023885088821,0.008621231458818402,0.006391371410019359
2021-01-12,0.003764843873678,0.00512440554969562,0.007608356730179049
2021-01-13,0.0086113418992525,0.009255080502695209,0.008165836222358887
2021-01-14,0.0011039490685095,0.009880092437442365,0.017913785425543664
2021-01-15,-0.0137834523793108,0.006437100058469934,0.014017034762852995
2021-01-18,0.0047665975094446,0.00415481611492016,0.008093569210648755
2021-01-19,0.0129735602931723,0.003875624414588627,0.006315760994225966
2021-01-20,0.0342572608583118,0.002103608652997562,0.004135412410866902
2021-01-21,0.0429472791858613,0.005850740216547852,0.0052434626634080255
2021-01-22,0.0148389212272777,0.005749405957245952,0.0
2021-01-25,0.0075147601626154,0.004422439180998782,0.010613854034397076
2021-01-26,-0.0074298193238587,0.0,0.0
2021-01-27,-0.0222790633121558,-0.0003779295971159385,-0.0009070310330782525
2021-01-28,-0.0301172350164259,0.004379156961105171,0.010509976706652411
2021-01-29,-0.0282680599392931,0.00018416213756690763,0.00044198913016057833
2021-02-01,0.0017478501298977,0.008755204833168483,0.007066800232645092
2021-02-02,0.0344902264119198,-0.00036791818409306925,-0.00044150182091168315
2021-02-03,0.0343531240934051,0.0,0.0
2021-02-04,-0.0267985744754245,0.0,0.0
2021-02-05,-0.0410526213193768,0.0021368692177781375,0.0051284861226675305
2021-02-08,0.0479730641639505,0.0013947326962936522,0.0033473584711047654
2021-02-09,0.0288294888263172,0.0,0.0
2021-02-10,0.0178830515967367,0.0,0.0
2021-02-18,0.0204388986361415,0.0,0.0
2021-02-19,0.0132841674757508,0.00034506605550261557,0.0008281585332062775
2021-02-22,0.0200252983959816,-0.006175664346143487,0.0
2021-02-23,-0.013448809812613,0.014252354645018409,0.024250757638894664
2021-02-24,-0.0351664332696359,0.01569993602147304,0.015375475158223968
2021-02-25,-0.0180338279454171,0.012596564386613765,0.018749934569721134
2021-02-26,-0.0305091136019653,0.010191429311949838,0.012987560487309459
2021-03-01,0.0338064060234738,0.011844493471006768,0.024344584878390724
2021-03-02,-0.0205416329265933,0.01566326749252275,0.01872974007021452
2021-03-03,0.0238120051675917,0.008078714829618862,0.012721631537566926
2021-03-04,-0.0441791046404457,0.016921394251788083,0.0033058603902421015
2021-03-05,-0.0583902865458993,0.0018940209231296742,0.004545650215511218
2021-03-08,-0.0361637114362913,0.0,0.0
2021-03-09,-0.0037579762285816,-0.0028738480059307767,-0.006897235214233865
2021-03-10,0.0083850964105454,0.0027136058792217553,0.004444627356942051
2021-03-11,0.0459739538929339,-0.0016556836013937645,-0.003973640643345035
2021-03-12,0.0081174672918688,0.0,0.0
2021-03-15,-0.0044879538172612,-0.0007738572438912332,0.004347997327281164
2021-03-16,-0.0214586462968744,0.00012940775829219068,0.002283029154679117
2021-03-17,0.0052434577064201,0.0,0.0
2021-03-18,-0.0005693849017726,0.0008319536653486004,0.0019966887968366413
2021-03-19,-0.0196453023047805,0.001736173908570171,0.004166817380568411
2021-03-22,-0.0017076941201509,-0.0022122645845984792,0.0006611576268998822
2021-03-23,-0.0524442375314325,0.0008547083472657551,0.0020513000334378122
2021-03-24,-0.0465966645445996,0.0006847477585234003,0.001643394620456161
2021-03-25,0.005944713817018,0.0007183952536589129,0.0
2021-03-26,0.0417818402526806,-0.0012922027872286582,-0.004733948817180947
2021-03-29,-0.0037584657563073,0.0002939004698888403,0.0007053611277332167
2021-03-30,0.023430858500626,-0.004528025398399766,-0.005326276737227312
2021-03-31,0.0085771671970175,-0.0013824860646090328,-0.0029139256013611813
2021-04-01,0.0145006373706303,-0.00817375164877972,-0.018146389218101786
2021-04-02,-0.0003668445904049,0.0,0.0
2021-04-06,0.0108964107211601,-0.001350650852237776,-0.003241562045370662
2021-04-07,0.0142152641141283,-0.0003603962326613125,-0.0032003221143830553
2021-04-08,-0.0008222067776901,0.0,0.0
2021-04-09,-0.004031432674867,-0.0014782353614484695,0.0
2021-04-12,-0.0220734670462398,-0.006229031836493422,-0.006773080937927452
2021-04-13,0.0031702717616333,-0.000724642247296161,-0.0017391413935107865
2021-04-14,0.0325973985540372,-0.0008766685205505321,-0.005023919918547512
2021-04-15,0.0001416656339251,-0.0023926499858477127,-0.003944595052347867
2021-04-16,-0.0015948966698158,-0.0020460309606021173,-0.0026403023717071687
2021-04-19,0.0287741848357545,-0.001296303231286282,-0.003111127755087077
2021-04-20,-0.0245797482527544,-0.0008245947279926141,-0.0019790273471822738
2021-04-21,0.0007061897825348,-0.007731819709167594,-0.010720414847234572
2021-04-22,-0.0114485759545483,-0.002696409044455063,-0.003844564415005346
2021-04-23,0.0171504075361577,0.0,0.0
2021-04-26,0.0222474339553058,0.0028505629501279967,-0.0031607330346250916
2021-04-27,-0.0019755892391113,-0.010428690468932767,-0.018909301022746662
2021-04-28,-0.0009634409347386,-0.002913231377195629,-0.00699175530526951
2021-04-29,0.0089277892394135,-0.002966619433103392,0.002758664426467154
2021-04-30,-0.0097715621595934,0.0,0.0
2021-05-06,0.0023165184816627,-0.004399926900047717,-0.009584207065578053
2021-05-07,0.0176281653014599,-0.003787088159126452,-0.0019802627296179754
2021-05-10,0.0261720445934138,-0.01843893039839997,-0.005523935699866571
2021-05-11,-0.0263545975135229,-0.004939717494128349,-0.011855321985908038
2021-05-12,-0.0281258283438133,-0.002050582904660331,-0.007152285756066459
2021-05-13,-0.0390063284876547,-0.004167535047888452,0.0
2021-05-14,-0.0019899443341481,-0.012141957678001726,-0.018904497161047168
2021-05-17,0.0152143850424854,-0.001904309624091368,-0.004040541463503893
2021-05-18,0.0141404726764425,-0.007844072083983451,-0.014367561783927538
2021-05-19,-0.0211188189920537,-0.0019362793824239226,-0.0024809208396994725
2021-05-20,-0.0044018279410213,-0.003418293403086468,-0.006114092403645868
2021-05-21,0.0013278921224247,-0.002413307261670111,-0.0032760814643927683
2021-05-24,0.0012377771106254,0.005113543196893599,0.009137450684137039
2021-05-25,0.0085342015932856,-0.0012176903377753092,-0.0007891032498217039
2021-05-26,0.0122076972962283,0.00146814157653414,0.0012270092591814402
2021-05-27,0.0212019655691186,0.0,0.0
2021-05-28,0.0153529672651276,0.0031002614885786896,0.006228491519354374
2021-05-31,0.0225066011687402,0.0,0.0
2021-06-01,0.0035018318586389,-0.0006184930873990202,-0.0008801519641613899
2021-06-02,0.0117992608471535,0.0,0.0
2021-06-03,0.0013006930833594,4.668885078527689e-05,0.00011205324188466462
2021-06-04,0.0083259903593532,-0.001875215056292804,-0.003280988825720905
2021-06-07,-0.0064662107522335,-0.001992190494984347,-0.0044740372842654195
2021-06-08,-0.0173689809995973,-0.0007047258348519591,-0.001691342003644702
2021-06-09,-0.0069837140365251,-0.0005324831748975842,-0.0012779596197542021
2021-06-10,-0.00182345406057,-0.0010503124531142808,-0.0019034639767661775
2021-06-11,0.003741880555893,-0.0007199468825589784,-0.0017278725181415482
2021-06-15,-0.0258413170204694,0.0,0.0
2021-06-16,-0.0259050938451858,-0.0017902214619159506,-0.002736437464350315
2021-06-17,-0.0219063942837242,-0.0007032390538220496,-0.0016877737291729191
2021-06-18,0.0096595352315075,0.0,0.0
2021-06-21,-0.0112844605245755,0.0,0.0
2021-06-22,0.0232032214206961,-0.002747930245183656,-0.005110956353862289
2021-06-23,0.0230652729309961,0.0005226271572241103,-0.0008565323584001696
2021-06-24,0.0057051172489418,0.0,0.0
2021-06-25,0.0123748681471183,-0.01016097627846405,0.0008724019965446849
2021-06-28,-0.0045019304727817,-0.0007806458336333467,-0.001873550000720032
2021-06-29,-0.0001498588831657,0.004707443503628766,0.002547908530098497
2021-06-30,0.0289837306409275,0.0059578926324783425,0.009323469822614592
2021-07-01,-0.0115517936875094,0.0037652050070092788,0.005178241636414111
2021-07-02,0.0030717974548167,0.005398491632973749,0.008976149055677994
2021-07-05,0.0359865166231527,0.004200078568104469,0.005075919412865492
2021-07-06,-0.0119371321684853,0.0025271108095760234,0.0013029362042387346
2021-07-07,0.0318656525186822,0.0074652591342722644,0.002137485958473361
2021-07-08,0.0133475275436715,0.0,0.0
2021-07-09,0.0402640845485527,0.006205029472423741,0.01489207073381698
2021-07-12,0.0500350277031339,7.568143549314657e-05,0.005902676849082576
2021-07-13,-0.0100784336337786,-0.0008409085818302359,-0.0020181805963925665
2021-07-14,-0.022965014302518,0.0,0.0
2021-07-15,0.0279959602613456,0.006167421749389103,0.0011628037995119213
2021-07-16,-0.0222336600443732,0.011460567905677746,0.008989649993227905
2021-07-19,-0.0276642213340935,0.012136347208296394,0.022510033785380357
2021-07-20,0.0149922598080897,0.006790791346751916,0.009604221934725744
2021-07-21,0.0624519267446176,0.0012472469284524992,0.0024628874053166877
2021-07-22,0.0203528265973592,0.004510008370990211,0.0077624841649862235
2021-07-23,-0.0061080523235742,-0.0010040282096812068,0.0
2021-07-26,0.0202386359396847,-0.002032621093679927,-0.004878290624831826
2021-07-27,-0.034714616225856,0.014063057176656747,0.019746528624443288
2021-07-28,-0.0057018296611795,0.0015385906276390788,9.611699624733445e-05
2021-07-29,0.0516906108313857,0.016882908799438334,0.017769786632533202
2021-07-30,0.0146494424797557,-0.0006325069850218655,0.0006624257441726335
2021-08-02,0.0064694586259253,0.0018142480234902062,0.004354195256376495
2021-08-03,-0.0164790628224864,0.005510689331501538,0.010204276535954028
2021-08-04,0.0386426557383734,-0.0019162938287182352,-0.004599105188923765
2021-08-05,-0.009662877148058,0.0005096855847863378,0.0012232454034872108
2021-08-06,0.0166176374358483,0.00071026382423538,-0.0020725574071093094
2021-08-09,-0.0096829010526685,0.0005065871730318493,0.0012158092152764386
2021-08-10,0.0169698943148273,0.0005035262046635551,0.0012084628911925325
2021-08-11,0.0146341699519054,-0.0044653538445088665,-0.0053584246134106405
2021-08-12,-0.0007980074420535,0.000998015920559635,0.002395238209343124
2021-08-13,-0.0034168598163236,0.0004945612933178772,0.0011869471039629054
2021-08-16,-0.0537934963647916,-0.0025204387077253534,-0.003348915454760333
2021-08-17,-0.0377974731483323,-0.0014739286076382672,-0.002151725192189217
2021-08-18,0.0110059844230793,-0.004283775653147682,-0.005665981485343959
2021-08-19,-0.0066261247437769,-0.0023954635013447717,-0.0038351783821577133
2021-08-20,-0.00984836280351,0.0,0.0
2021-08-23,0.0507561700898968,0.0022590394514495835,0.0026846040664281544
2021-08-24,0.0266802903898959,-0.0012165666184293863,-0.0014598799421152637
2021-08-25,0.014036439446792,-0.0012985809293330481,-0.0021313645860981563
2021-08-26,-0.0199705855491838,-0.001127885103948668,-0.001538469124631123
2021-08-27,-0.0003113344441986,-0.0015217058548049767,-0.0012945029011234958
2021-08-30,0.0362884608093039,0.0,0.0
2021-08-31,0.0285715115157929,-0.00015435455642746782,-0.00037045093542592273
2021-09-01,-0.0284754246531951,-0.002171200600451376,-0.0009096403968905789
2021-09-02,0.0156819228957679,-0.004592566960094453,-0.0007827798642272658
2021-09-03,-0.0181470664309533,-0.001903077425634855,-0.0030710985538524144
2021-09-06,0.0025732302208124,0.0,0.0
2021-09-07,0.0197623610728598,0.0009690031662599345,0.0023256075990238426
